city,distance,through
KAB. ACEH BARAT,4466.788007500865,[474]
KAB. ACEH BARAT DAYA,4485.299032678698,"[474, 359, 358, 357]"
KAB. ACEH BESAR,4595.641539153719,"[474, 371, 370]"
KAB. ACEH JAYA,4540.509007467797,"[474, 496, 367]"
KAB. ACEH SELATAN,4345.195609587672,"[474, 496, 367]"
KAB. ACEH SINGKIL,4254.737163338349,"[474, 371]"
KAB. ACEH TAMIANG,4277.445660372472,"[474, 315]"
KAB. ACEH TENGAH,4394.907620045267,"[474, 359]"
KAB. ACEH TENGGARA,4369.775228843986,"[474, 371, 327, 328]"
KAB. ACEH TIMUR,4327.795912327225,"[474, 315]"
KAB. ACEH UTARA,4394.386046415712,"[474, 315, 9]"
KAB. BENER MERIAH,4433.507248115213,"[474, 315, 9, 10]"
KAB. BIREUEN,4484.502421688834,"[474, 315, 9, 10, 11]"
KAB. GAYO LUES,4451.775995959576,"[474, 359, 358, 357]"
KAB. NAGAN RAYA,4464.379912462362,"[474, 371, 24, 25]"
KAB. PIDIE,4586.405274546545,"[474, 371, 24, 25, 14]"
KAB. PIDIE JAYA,4557.447541642136,"[474, 496, 356, 29]"
KAB. SIMEULUE,4483.974425790756,"[474, 54, 55]"
KOTA BANDA ACEH,4608.338987102579,"[474, 315, 6]"
KOTA LANGSA,4350.0628154773685,"[474, 359, 351, 96, 97]"
KOTA LHOKSEUMAWE,4471.534036957745,"[474, 359, 351, 96, 97, 19]"
KOTA SABANG,4647.418301976772,"[474, 371, 370, 2]"
KOTA SUBULUSSALAM,4252.975949557147,"[474, 359, 360]"
KAB. ASAHAN,4124.0546150750515,"[474, 371, 24]"
KAB. BATUBARA,4081.722037274698,"[474, 371]"
KAB. DAIRI,4223.082208688032,"[474, 371, 24]"
KAB. DELI SERDANG,4268.671100910912,"[474, 359, 351, 30]"
KAB. HUMBANG HASUNDUTAN,4195.201725721715,"[474, 496, 356, 29]"
KAB. KARO,4230.095321540037,"[474, 54, 55]"
KAB. LABUHANBATU,4016.898197431471,"[474, 496, 356]"
KAB. LABUHANBATU SELATAN,4032.331766174203,"[474, 359, 351]"
KAB. LABUHANBATU UTARA,4074.418597662113,"[474, 496, 367]"
KAB. LANGKAT,4230.671828434064,"[474, 496]"
KAB. MANDAILING NATAL,4085.561565841957,"[474, 359, 323]"
KAB. NIAS,4270.293225629276,"[474, 359, 323, 33]"
KAB. NIAS BARAT,4300.419346128122,"[474, 359, 323, 33, 34]"
KAB. NIAS SELATAN,4308.027802382847,"[474, 496, 447, 446]"
