city,distance,through
KAB. ACEH BARAT,3916.676944817699,"[509, 359, 323]"
KAB. ACEH BARAT DAYA,3923.006287959457,"[509, 359, 358, 357]"
KAB. ACEH BESAR,4173.301130162988,"[509, 359, 358, 357, 1]"
KAB. ACEH JAYA,4105.643889151378,"[509, 359, 347, 4]"
KAB. ACEH SELATAN,3855.17870739174,"[509, 359, 347]"
KAB. ACEH SINGKIL,3861.960748123859,"[509, 322, 74, 73, 72]"
KAB. ACEH TAMIANG,3921.732865232314,"[509, 322, 59]"
KAB. ACEH TENGAH,3832.614875326027,"[509, 359]"
KAB. ACEH TENGGARA,3947.1428581876617,"[509, 322, 74, 73, 67]"
KAB. ACEH TIMUR,3982.5011881915375,"[509, 359, 351, 350, 87, 88]"
KAB. ACEH UTARA,4007.322179679343,"[509, 359, 351, 350, 87]"
KAB. BENER MERIAH,4005.5112589616965,"[509, 510, 43, 42]"
KAB. BIREUEN,4038.6904119402275,"[509, 359, 358, 357, 13]"
KAB. GAYO LUES,3889.4832512403354,"[509, 359, 358, 357]"
KAB. NAGAN RAYA,3925.154316881218,"[509, 23, 24, 25]"
KAB. PIDIE,4032.702844880773,"[509, 359, 360, 22]"
KAB. PIDIE JAYA,4044.8978227048146,"[509, 359, 351, 30, 26]"
KAB. SIMEULUE,3957.1971365579393,"[509, 322, 59]"
KOTA BANDA ACEH,4104.929726324234,"[509, 359, 351, 96, 97, 19]"
KOTA LANGSA,3787.770070758128,"[509, 359, 351, 96, 97]"
KOTA LHOKSEUMAWE,3909.2412922385047,"[509, 359, 351, 96, 97, 19]"
KOTA SABANG,4125.388832007183,"[509, 359, 351, 96, 97, 19, 20]"
KOTA SUBULUSSALAM,3690.6832048379065,"[509, 359, 360]"
KAB. ASAHAN,3500.1638638932004,[509]
KAB. BATUBARA,3542.4964416935545,"[509, 23]"
KAB. DAIRI,3683.856613106888,"[509, 23, 24]"
KAB. DELI SERDANG,3706.378356191672,"[509, 359, 351, 30]"
KAB. HUMBANG HASUNDUTAN,3699.948115200947,"[509, 359, 351, 30, 29]"
KAB. KARO,3710.2876471702994,"[509, 23, 24, 25]"
KAB. LABUHANBATU,3521.644586910703,"[509, 359, 351, 30]"
KAB. LABUHANBATU SELATAN,3470.0390214549634,"[509, 359, 351]"
KAB. LABUHANBATU UTARA,3535.413217141758,"[509, 359, 351, 30]"
KAB. LANGKAT,3772.8891192001724,"[509, 359, 351, 30, 31]"
KAB. MANDAILING NATAL,3523.268821122717,"[509, 359, 323]"
KAB. NIAS,3708.0004809100365,"[509, 359, 323, 33]"
KAB. NIAS BARAT,3738.1266014088824,"[509, 359, 323, 33, 34]"
KAB. NIAS SELATAN,3789.364349548747,"[509, 359, 323, 33, 34, 35]"
KAB. NIAS UTARA,3740.2802283744277,"[509, 359, 323]"
KAB. PADANG LAWAS,3575.19620684873,"[509, 359, 351, 96]"
KAB. PADANG LAWAS UTARA,3618.7541638290204,"[509, 359, 351, 350]"
KAB. PAKPAK BHARAT,3654.82138515842,"[509, 359, 360]"
KAB. SAMOSIR,3719.4909973283807,"[509, 359, 360, 40]"
KAB. SERDANG BEDAGAI,3724.053177769979,"[509, 510, 43]"
KAB. SIMALUNGUN,3677.1671121571917,"[509, 510]"
KAB. TAPANULI SELATAN,3603.176859622932,"[509, 359, 347]"
KAB. TAPANULI TENGAH,3673.821071349556,"[509, 359, 347, 44]"
KAB. TAPANULI UTARA,3722.8154555010706,"[509, 359, 347, 44, 45]"
KAB. TOBA SAMOSIR,3762.4893277177753,"[509, 359, 347, 44, 45, 46]"
KOTA BINJAI,3795.752062187292,"[509, 510, 43, 52]"
KOTA GUNUNGSITOLI,3771.497856788326,"[509, 359, 323, 33, 34, 35]"
KOTA MEDAN,3637.576679736635,"[509, 23]"
KOTA PADANGSIDEMPUAN,3660.3491277114003,"[509, 322, 74]"
KOTA PEMATANGSIANTAR,3700.548798298088,"[509, 510, 43]"
KOTA SIBOLGA,3757.0177061634945,"[509, 359, 358, 357, 79, 78]"
KOTA TANJUNGBALAI,3769.4570650032692,"[509, 359, 358, 357, 137, 138]"
KOTA TEBING TINGGI,3812.277639294694,"[509, 23, 24, 25, 28]"
KAB. AGAM,3436.179110468262,"[509, 359, 360]"
KAB. DHARMASRAYA,3519.902567336443,"[509, 510, 381, 339, 338, 142]"
KAB. KEPULAUAN MENTAWAI,3596.282014669355,"[509, 359, 80]"
KAB. LIMA PULUH KOTA,3380.705521482617,"[509, 322]"
KAB. PADANG PARIAMAN,3458.8079258087682,"[509, 322, 59]"
KAB. PASAMAN,3423.8932383705815,"[509, 322, 59]"
KAB. PASAMAN BARAT,3481.6291702367107,"[509, 322, 59]"
KAB. PESISIR SELATAN,3482.232713409394,"[509, 322, 74]"
KAB. SIJUNJUNG,3500.9818174124152,"[509, 359, 358, 357, 137, 138, 103, 65]"
KAB. SOLOK,3462.0575236281093,"[509, 359, 358, 357, 137, 138, 103]"
KAB. SOLOK SELATAN,3414.8898882806857,"[509, 359, 358, 357, 137]"
KAB. TANAH DATAR,3418.304826675708,"[509, 322, 74, 73]"
KOTA BUKITTINGGI,3447.177658097629,"[509, 322, 74, 73, 67]"
KOTA PADANG,3460.5109829462244,"[509, 359, 323, 107]"
KOTA PADANGPANJANG,3481.008792053567,"[509, 359, 360, 71]"
KOTA PARIAMAN,3445.6450901326652,"[509, 359, 360]"
KOTA PAYAKUMBUH,3441.3576468401448,"[509, 322, 74, 73]"
KOTA SAWAHLUNTO,3389.598857920513,"[509, 322, 74]"
KOTA SOLOK,3375.1547860602363,"[509, 322]"
KAB. BENGKALIS,3538.5597917777313,"[509, 510, 381, 341, 76]"
KAB. INDRAGIRI HILIR,3307.463376204558,"[509, 510, 381, 341]"
KAB. INDRAGIRI HULU,3319.5684443516525,"[509, 510, 427]"
KAB. KAMPAR,3439.094379869409,"[509, 359, 358, 357, 79]"
KAB. KEPULAUAN MERANTI,3250.820349668882,"[509, 359, 358, 357]"
KAB. KUANTAN SINGINGI,3287.1395366228217,"[509, 359]"
KAB. PELALAWAN,3391.3199314539056,"[509, 359, 80]"
KAB. ROKAN HILIR,3521.184074057496,"[509, 359, 351, 350, 87, 88]"
KAB. ROKAN HULU,3507.7740943793146,"[509, 359, 351, 96]"
KAB. SIAK,3490.688277522407,"[509, 510, 441, 442, 443, 376, 425]"
KOTA DUMAI,3563.616366067245,"[509, 359, 351, 350, 87, 86]"
KOTA PEKANBARU,3434.5772950251835,"[509, 359, 351, 350, 87]"
KAB. BINTAN,3087.5918200615424,"[509, 359, 351, 350]"
KAB. KARIMUN,3215.63501858762,"[509, 359, 351, 350, 87]"
KAB. KEPULAUAN ANAMBAS,3076.019595680513,"[509, 510, 441, 442, 443]"
KAB. LINGGA,3093.5901542726206,"[509, 398]"
KAB. NATUNA,3119.4129467869643,"[509, 398, 397, 335]"
KOTA BATAM,3225.757829508115,"[509, 510, 381, 339]"
KOTA TANJUNG PINANG,3210.790514289488,"[509, 510, 381, 339, 94]"
PULAU TAMBELAN KAB. BINTAN,2892.0899321381985,"[509, 510, 381, 339]"
PEKAJANG KAB. LINGGA,3106.4749693353237,"[509, 359, 351, 96]"
PULAU SERASAN KAB. NATUNA,2536.7117168749883,"[509, 359, 351]"
PULAU MIDAI KAB. NATUNA,2688.1283294706045,"[509, 359, 351, 96]"
PULAU LAUT KAB. NATUNA,2879.7697600065235,"[509, 359, 351, 96, 97]"
KAB. BATANGHARI,3404.6302831144167,"[509, 398, 272, 271]"
KAB. BUNGO,3466.4865772641565,"[509, 510, 101]"
KAB. KERINCI,3409.6921152228624,"[509, 510]"
KAB. MERANGIN,3345.731568955414,"[509, 359, 358, 357, 137, 138, 103]"
KAB. MUARO JAMBI,3129.703878261027,"[509, 359, 358, 357, 137, 138]"
KAB. SAROLANGUN,3265.2065772291558,"[509, 359, 105]"
KAB. TANJUNG JABUNG BARAT,3123.805527477636,"[509, 359]"
KAB. TANJUNG JABUNG TIMUR,3206.053129791247,"[509, 359, 105]"
KAB. TEBO,3243.2424556706474,"[509, 359, 323]"
KOTA JAMBI,3167.0942709737437,"[509, 510]"
KOTA SUNGAI PENUH,3418.7413699980457,"[509, 510, 108]"
KAB. BENGKULU SELATAN,3283.2059804371634,"[509, 322, 132]"
KAB. BENGKULU TENGAH,3329.03639692491,"[509, 510, 381, 341, 149]"
KAB. BENGKULU UTARA,3357.7423990028574,"[509, 359, 358, 357, 137]"
KAB. KAUR,3184.605436798474,"[509, 398, 187]"
KAB. KEPAHIANG,3305.505814457091,"[509, 398, 187, 113]"
KAB. LEBONG,3378.2631876279747,"[509, 398, 187, 113, 114]"
KAB. MUKOMUKO,3380.4528106041216,"[509, 398, 117]"
KAB. REJANG LEBONG,3216.51590109414,"[509, 398]"
KAB. SELUMA,3282.8836973718967,"[509, 398, 117]"
KOTA BENGKULU,3340.6707175460965,"[509, 398, 117, 118]"
KAB. BANYUASIN,3043.7862454727915,"[509, 510]"
KAB. EMPAT LAWANG,3268.0509231130986,"[509, 322, 122]"
KAB. LAHAT,3216.2508321161695,"[509, 322]"
KAB. MUARA ENIM,3220.8388525147016,"[509, 398, 203, 227, 226, 221, 153]"
KAB. MUSI BANYUASIN,3277.6393344340368,"[509, 510, 381, 341, 330, 331]"
KAB. MUSI RAWAS,3305.1944763791976,"[509, 510, 324]"
