city,distance,through
KAB. ACEH BARAT,1387.3449682899588,"[121, 122, 123, 62]"
KAB. ACEH BARAT DAYA,1507.036764923127,"[121, 122, 123, 62, 0]"
KAB. ACEH BESAR,1532.0327003742711,"[121, 122, 123, 62, 4, 3]"
KAB. ACEH JAYA,1455.7292270371724,"[121, 122, 123, 62, 4]"
KAB. ACEH SELATAN,1205.264045277534,"[121, 122, 123, 62]"
KAB. ACEH SINGKIL,1123.6759741381284,"[121, 122, 123, 124, 66]"
KAB. ACEH TAMIANG,1245.404408313826,"[121, 122, 123, 124, 86]"
KAB. ACEH TENGAH,1216.3395742632483,"[121, 85]"
KAB. ACEH TENGGARA,1217.6505938228818,"[121, 122, 123, 124, 66, 67]"
KAB. ACEH TIMUR,1352.9287654951738,"[121, 122, 123, 124, 66, 67, 8]"
KAB. ACEH UTARA,1370.8914573531326,"[121, 122, 84, 52, 43, 42, 11]"
KAB. BENER MERIAH,1331.770255653632,"[121, 122, 84, 52, 43, 42]"
KAB. BIREUEN,1382.7654292272534,"[121, 122, 84, 52, 43, 42, 11]"
KAB. GAYO LUES,1366.8834850675098,"[121, 122, 123, 124, 125, 70]"
KAB. NAGAN RAYA,1316.5128633558468,"[121, 85, 27, 28, 25]"
KAB. PIDIE,1376.999824141453,"[121, 85, 27, 22]"
KAB. PIDIE JAYA,1384.5381544403197,"[121, 122, 84, 30, 26]"
KAB. SIMEULUE,1339.5437165271703,"[121, 122, 54, 55]"
KOTA BANDA ACEH,1499.400250062797,"[121, 122, 84, 39]"
KOTA LANGSA,1367.2482511422272,"[121, 122, 123, 124, 125]"
KOTA LHOKSEUMAWE,1304.614552411911,"[121, 85, 7]"
KOTA SABANG,1490.66191288648,"[121, 85, 27, 22]"
KOTA SUBULUSSALAM,1034.980184098587,"[121, 85, 27]"
KAB. ASAHAN,1226.1945889902422,"[121, 85, 27, 22]"
KAB. BATUBARA,1216.5753309948498,"[121, 85, 27, 28, 25]"
KAB. DAIRI,1075.2151595815164,"[121, 85, 27, 28]"
KAB. DELI SERDANG,1046.018687927177,"[121, 122, 84, 30]"
KAB. HUMBANG HASUNDUTAN,942.3846875590077,"[121, 85]"
KAB. KARO,1048.7841255181047,"[121, 85, 27]"
KAB. LABUHANBATU,861.2849186462081,"[121, 122, 84, 30]"
KAB. LABUHANBATU SELATAN,809.6793531904684,"[121, 122, 84]"
KAB. LABUHANBATU UTARA,875.0535488772632,"[121, 122, 84, 30]"
KAB. LANGKAT,1108.541309327231,"[121, 122, 84]"
KAB. MANDAILING NATAL,945.5960883365733,"[121, 122, 84, 39]"
KAB. NIAS,1009.5552172563104,"[121, 122, 123, 62]"
KAB. NIAS BARAT,1039.6813377551564,"[121, 122, 123, 62, 34]"
KAB. NIAS SELATAN,1072.843021619287,"[121, 122, 123, 124, 58]"
KAB. NIAS UTARA,1155.8825694026307,"[121, 122, 123, 124, 58, 36]"
KAB. PADANG LAWAS,902.9389062569702,"[121, 122, 84, 39]"
KAB. PADANG LAWAS UTARA,848.3694212544945,"[121, 122, 84]"
KAB. PAKPAK BHARAT,1036.827990900791,"[121, 122, 84, 39]"
KAB. SAMOSIR,1101.497603070752,"[121, 122, 84, 39, 40]"
KAB. SERDANG BEDAGAI,1050.3121744619143,"[121, 122, 84, 52, 43]"
KAB. SIMALUNGUN,1003.4261088491271,"[121, 122, 84, 52]"
KAB. TAPANULI SELATAN,932.2459458153046,"[121, 122, 123, 124]"
KAB. TAPANULI TENGAH,1002.8901575419283,"[121, 122, 123, 124, 44]"
KAB. TAPANULI UTARA,1006.7479163077672,"[121, 122, 84, 78]"
KAB. TOBA SAMOSIR,979.1134242027555,"[121, 122, 123]"
KOTA BINJAI,1075.2476865974345,"[121, 122, 84, 52]"
KOTA GUNUNGSITOLI,1066.18916850432,"[121, 122, 123, 124, 66, 65]"
KOTA MEDAN,1207.1294755201254,"[121, 122, 123, 124, 66, 65, 64]"
KOTA PADANGSIDEMPUAN,1017.1569445775633,"[121, 122, 123, 124, 66, 67, 73, 74]"
KOTA PEMATANGSIANTAR,980.0444227082307,"[121, 122, 84]"
KOTA SIBOLGA,1005.4340784767512,"[121, 122, 123, 124, 66]"
KOTA TANJUNGBALAI,901.9378724804977,"[121, 122]"
KOTA TEBING TINGGI,983.6746201520559,"[121, 122, 54]"
KAB. AGAM,818.8311349191941,"[121, 122, 123, 124, 125, 126, 109]"
KAB. DHARMASRAYA,814.7106093520509,"[121, 122, 123, 124, 125, 118]"
KAB. KEPULAUAN MENTAWAI,806.0371041068738,"[121, 122, 123, 124]"
KAB. LIMA PULUH KOTA,829.1884185641825,"[121, 122, 123, 124, 125, 126, 109]"
