city,distance,through
KAB. ACEH BARAT,1913.1605980215531,"[321, 322, 323]"
KAB. ACEH BARAT DAYA,1983.6361366340425,"[321, 320, 140]"
KAB. ACEH BESAR,2072.437914860295,"[321, 320, 319, 4, 3]"
KAB. ACEH JAYA,1996.1344415231963,"[321, 320, 319, 4]"
KAB. ACEH SELATAN,1745.6692597635579,"[321, 320, 319]"
KAB. ACEH SINGKIL,1745.2378380932269,"[321, 322, 74, 73, 72]"
KAB. ACEH TAMIANG,1708.0748053354623,"[321, 86]"
KAB. ACEH TENGAH,1782.9985342698262,"[321, 30, 26]"
KAB. ACEH TENGGARA,1830.4199481570297,"[321, 322, 74, 73, 67]"
KAB. ACEH TIMUR,1879.0843702846296,"[321, 320, 43, 42, 11, 10]"
KAB. ACEH UTARA,1812.4942361961419,"[321, 320, 43, 42, 11]"
KAB. BENER MERIAH,1773.3730344966411,"[321, 320, 43, 42]"
KAB. BIREUEN,1824.3682080702627,"[321, 320, 43, 42, 11]"
KAB. GAYO LUES,1919.3894367233372,"[321, 30, 29, 25, 14]"
KAB. NAGAN RAYA,1822.2945996383185,"[321, 30, 29, 25]"
KAB. PIDIE,1898.505347825825,"[321, 30]"
KAB. PIDIE JAYA,1884.7586912364939,"[321, 30, 26]"
KAB. SIMEULUE,1816.5064436553805,"[321, 55]"
KOTA BANDA ACEH,2016.2074657377302,"[321, 84, 39]"
KOTA LANGSA,1797.290171494506,"[321, 322, 323, 96, 97]"
KOTA LHOKSEUMAWE,1823.9377751826123,"[321, 30, 28]"
KOTA SABANG,2040.0853149512905,"[321, 30, 28, 20]"
KOTA SUBULUSSALAM,1599.6626764890777,"[321, 84, 83]"
KAB. ASAHAN,1764.6896450776756,"[321, 30, 29, 25, 24]"
KAB. BATUBARA,1722.3570672773214,"[321, 30, 29, 25]"
KAB. DAIRI,1580.9968958639881,"[321, 30, 29]"
KAB. DELI SERDANG,1546.2392247233513,"[321, 30]"
KAB. HUMBANG HASUNDUTAN,1534.6946220668224,"[321, 84, 85]"
KAB. KARO,1561.6130629462732,"[321, 30]"
KAB. LABUHANBATU,1361.5054554423823,"[321, 30]"
KAB. LABUHANBATU SELATAN,1309.8998899866426,[321]
KAB. LABUHANBATU UTARA,1375.2740856734374,"[321, 30]"
KAB. LANGKAT,1612.749987731852,"[321, 30, 31]"
KAB. MANDAILING NATAL,1462.4033040115066,"[321, 84, 39]"
KAB. NIAS,1596.2854086367427,"[321, 322, 59, 62]"
KAB. NIAS BARAT,1626.4115291355888,"[321, 322, 59, 62, 34]"
KAB. NIAS SELATAN,1677.6492772754536,"[321, 322, 59, 62, 34, 35]"
KAB. NIAS UTARA,1689.409490759908,"[321, 84, 39, 38]"
KAB. PADANG LAWAS,1419.7461219319036,"[321, 84, 39]"
KAB. PADANG LAWAS UTARA,1365.1766369294278,"[321, 84]"
KAB. PAKPAK BHARAT,1553.6352065757244,"[321, 84, 39]"
KAB. SAMOSIR,1576.1444461361612,"[321, 320, 43, 42]"
KAB. SERDANG BEDAGAI,1491.9149533049238,"[321, 320, 43]"
KAB. SIMALUNGUN,1445.0288876921365,"[321, 320]"
KAB. TAPANULI SELATAN,1600.77962144317,"[321, 320, 43]"
KAB. TAPANULI TENGAH,1570.6271615689332,"[321, 320, 319, 46]"
KAB. TAPANULI UTARA,1521.6327774174188,"[321, 320, 319]"
KAB. TOBA SAMOSIR,1561.3066496341232,"[321, 320, 319, 46]"
KOTA BINJAI,1563.6138377222367,"[321, 320, 43, 52]"
KOTA GUNUNGSITOLI,1659.7827845150325,"[321, 322, 59, 62, 34, 35]"
KOTA MEDAN,1799.6636451634206,"[321, 322, 74, 51]"
KOTA PADANGSIDEMPUAN,1543.6262176807684,"[321, 322, 74]"
KOTA PEMATANGSIANTAR,1468.410573833033,"[321, 320, 43]"
KOTA SIBOLGA,1530.3353975275368,"[321, 84, 78]"
KOTA TANJUNGBALAI,1542.3740949518244,"[321, 55]"
KOTA TEBING TINGGI,1460.637347280266,[321]
KAB. AGAM,1443.6071165370097,"[321, 322, 323]"
KAB. DHARMASRAYA,1547.8749860631747,"[321, 100, 101, 81]"
KAB. KEPULAUAN MENTAWAI,1490.1305359983942,"[321, 322, 74, 73]"
KAB. LIMA PULUH KOTA,1263.9826114519847,"[321, 322]"
KAB. PADANG PARIAMAN,1342.085015778136,"[321, 322, 59]"
KAB. PASAMAN,1307.1703283399493,"[321, 322, 59]"
KAB. PASAMAN BARAT,1364.9062602060783,"[321, 322, 59]"
KAB. PESISIR SELATAN,1365.509803378762,"[321, 322, 74]"
KAB. SIJUNJUNG,1333.8611577318097,"[321, 320, 319, 65]"
KAB. SOLOK,1294.9368639475035,"[321, 320, 319]"
KAB. SOLOK SELATAN,1359.2697230221556,"[321, 320, 319, 65]"
KAB. TANAH DATAR,1301.5819166450758,"[321, 322, 74, 73]"
KOTA BUKITTINGGI,1330.4547480669967,"[321, 322, 74, 73, 67]"
KOTA PADANG,1353.7191251793997,"[321, 104, 107]"
KOTA PADANGPANJANG,1376.2636016840718,"[321, 322, 74, 73, 71]"
KOTA PARIAMAN,1340.8998997631697,"[321, 322, 74, 73]"
KOTA PAYAKUMBUH,1324.6347368095128,"[321, 322, 74, 73]"
KOTA SAWAHLUNTO,1272.8759478898812,"[321, 322, 74]"
KOTA SOLOK,1258.4318760296044,"[321, 322]"
KAB. BENGKALIS,1525.6136693704339,"[321, 322, 74]"
KAB. INDRAGIRI HILIR,1473.4564862260565,"[321, 84, 78, 77]"
KAB. INDRAGIRI HULU,1368.6458182066547,"[321, 84, 78]"
KAB. KAMPAR,1212.4120712334511,"[321, 84]"
KAB. KEPULAUAN MERANTI,1400.6861014339777,"[321, 84, 78]"
KAB. KUANTAN SINGINGI,1362.5687531622689,"[321, 322, 74]"
KAB. PELALAWAN,1390.9623248288685,"[321, 100, 101]"
KAB. ROKAN HILIR,1341.5297873882237,"[321, 84, 83]"
KAB. ROKAN HULU,1263.2078523280409,"[321, 84]"
KAB. SIAK,1110.0561991033194,[321]
KOTA DUMAI,1214.8794609408108,"[321, 84]"
KOTA PEKANBARU,1144.1024533877544,[321]
KAB. BINTAN,1270.6082593557633,"[321, 320, 140, 139]"
KAB. KARIMUN,1349.627884824068,"[321, 320, 319, 318]"
KAB. KEPULAUAN ANAMBAS,1710.0454757997372,"[321, 320, 319, 318, 88]"
KAB. LINGGA,1389.896356131589,"[321, 320, 140, 139, 149]"
KAB. NATUNA,1497.9707222436223,"[321, 320, 140]"
KOTA BATAM,1508.1588329256726,"[321, 322, 323, 120]"
KOTA TANJUNG PINANG,1559.8067329896612,"[321, 322, 323, 120, 92]"
PULAU TAMBELAN KAB. BINTAN,1396.5991588130598,"[321, 334]"
PEKAJANG KAB. LINGGA,1115.9950700717015,"[321, 322, 323, 96]"
PULAU SERASAN KAB. NATUNA,546.2318176113662,"[321, 322, 323]"
PULAU MIDAI KAB. NATUNA,697.6484302069822,"[321, 322, 323, 96]"
PULAU LAUT KAB. NATUNA,728.2995959290243,[321]
KAB. BATANGHARI,1224.688287054619,"[321, 100]"
KAB. BUNGO,1091.916454439939,[321]
KAB. KERINCI,1148.7109164812327,"[321, 100]"
KAB. MERANGIN,1215.170168869305,"[321, 320, 319, 138, 103]"
KAB. MUARO JAMBI,999.1424781749183,"[321, 320, 319, 138]"
KAB. SAROLANGUN,1011.3335958649808,[321]
KAB. TANJUNG JABUNG BARAT,1152.7346456165005,"[321, 104]"
KAB. TANJUNG JABUNG TIMUR,1234.9822479301115,"[321, 104, 105]"
KAB. TEBO,1136.4505979038229,"[321, 104]"
KOTA JAMBI,1282.5599961063783,"[321, 104, 107]"
KOTA SUNGAI PENUH,1305.793563108786,"[321, 320, 135]"
KAB. BENGKULU SELATAN,1166.4830704065314,"[321, 322, 132]"
KAB. BENGKULU TENGAH,1266.3854132795373,"[321, 322, 132, 110]"
KAB. BENGKULU UTARA,1295.5280372549032,"[321, 320, 140, 139]"
KAB. KAUR,1157.2860698872787,"[321, 320, 135, 136]"
KAB. KEPAHIANG,1278.186447545896,"[321, 320, 135, 136, 113]"
KAB. LEBONG,1350.9438207167796,"[321, 320, 135, 136, 113, 114]"
KAB. MUKOMUKO,1353.0469229604462,"[321, 320, 140, 139]"
KAB. REJANG LEBONG,1250.3297885683971,"[321, 320, 135, 131]"
KAB. SELUMA,1316.6975848461536,"[321, 320, 135, 131, 117]"
KOTA BENGKULU,1374.4846050203535,"[321, 320, 135, 131, 117, 118]"
KAB. BANYUASIN,1085.121221934631,"[321, 322, 323]"
KAB. EMPAT LAWANG,1151.3280130824667,"[321, 322, 122]"
KAB. LAHAT,1099.5279220855373,"[321, 322]"
KAB. MUARA ENIM,1035.081436429346,"[321, 320, 140]"
KAB. MUSI BANYUASIN,1168.4955844454053,"[321, 320, 140, 123]"
KAB. MUSI RAWAS,1254.5741714239243,"[321, 320, 140, 128, 127, 126]"
KAB. MUSI RAWAS UTARA,1201.2365593049446,"[321, 320, 140, 128, 127]"
KAB. OGAN ILIR,978.7913783864984,"[321, 320, 140, 128]"
KAB. OGAN KOMERING ILIR,911.2936109842415,"[321, 320, 140]"
KAB. OGAN KOMERING ULU,1060.1007448561022,"[321, 320, 140, 128]"
KAB. OGAN KOMERING ULU SELATAN,1131.2543784159552,"[321, 320, 140, 128, 129]"
KAB. OGAN KOMERING ULU TIMUR,1014.7366673976807,"[321, 320, 135]"
KAB. PENUKAL ABAB LEMATANG ILIR,1004.6991623821511,"[321, 322]"
KOTA LUBUKLINGGAU,1132.5382017606162,"[321, 322, 132]"
