city,distance,through
KAB. ACEH BARAT,2146.147742306033,"[205, 170, 77]"
KAB. ACEH BARAT DAYA,2039.5550678410343,"[205, 171, 165]"
KAB. ACEH BESAR,2278.6371193372033,"[205, 170, 4, 3]"
KAB. ACEH JAYA,2202.3336460001046,"[205, 170, 4]"
KAB. ACEH SELATAN,1951.8684642404664,"[205, 170]"
KAB. ACEH SINGKIL,1891.7009978328392,"[205, 171, 165, 164, 144, 145, 66]"
KAB. ACEH TAMIANG,2024.130695983176,"[205, 204, 213, 214, 86]"
KAB. ACEH TENGAH,1972.9163351520187,"[205, 85]"
KAB. ACEH TENGGARA,1984.1541875611445,"[205, 171, 165, 164, 144, 145, 67]"
KAB. ACEH TIMUR,2052.490439827509,"[205, 204, 88]"
KAB. ACEH UTARA,2020.2783789452903,"[205, 43, 42, 11]"
KAB. BENER MERIAH,1981.1571772457896,"[205, 43, 42]"
KAB. BIREUEN,2032.1523508194111,"[205, 43, 42, 11]"
KAB. GAYO LUES,2038.0050158919164,"[205, 171, 165, 164, 163]"
KAB. NAGAN RAYA,2073.089624244617,"[205, 85, 27, 28, 25]"
KAB. PIDIE,2133.576585030223,"[205, 85, 27, 22]"
KAB. PIDIE JAYA,2163.107981662804,"[205, 85, 27, 22, 15]"
KAB. SIMEULUE,2041.7964003600314,"[205, 171, 165, 164, 114]"
KOTA BANDA ACEH,2322.5885285608674,"[205, 171, 165, 164, 39]"
KOTA LANGSA,2024.5468062997106,"[205, 171, 165]"
KOTA LHOKSEUMAWE,2061.1913133006815,"[205, 85, 7]"
KOTA SABANG,2247.23867377525,"[205, 85, 27, 22]"
KOTA SUBULUSSALAM,1791.5569449873572,"[205, 85, 27]"
KAB. ASAHAN,1883.061392527587,"[205, 204, 225, 224, 24]"
KAB. BATUBARA,1840.728814727233,"[205, 204, 225, 224]"
KAB. DAIRI,1831.7919204702866,"[205, 85, 27, 28]"
KAB. DELI SERDANG,1835.5527805669394,"[205, 85, 27]"
KAB. HUMBANG HASUNDUTAN,1698.961448447778,"[205, 85]"
KAB. KARO,1805.360886406875,"[205, 85, 27]"
KAB. LABUHANBATU,1712.6013286145699,"[205, 171, 166, 84, 30]"
KAB. LABUHANBATU SELATAN,1660.9957631588302,"[205, 171, 166, 84]"
KAB. LABUHANBATU UTARA,1726.369958845625,"[205, 171, 166, 84, 30]"
KAB. LANGKAT,1957.3349855994738,"[205, 170, 33]"
KAB. MANDAILING NATAL,1590.788442758825,"[205, 170]"
KAB. NIAS,1774.6843186856745,"[205, 171, 165]"
KAB. NIAS BARAT,1791.485919016107,"[205, 171]"
KAB. NIAS SELATAN,1800.1346546048567,"[205, 171, 172, 157, 58]"
KAB. NIAS UTARA,1845.0384698631046,"[205, 204, 100]"
KAB. PADANG LAWAS,1656.568556629371,"[205, 171, 132, 133]"
KAB. PADANG LAWAS UTARA,1671.557699752565,"[205, 171, 165, 164]"
