city,distance,through
KAB. ACEH BARAT,3512.6057851453306,"[314, 280, 199]"
KAB. ACEH BARAT DAYA,3452.1679579300753,"[314, 280, 281, 242, 241, 219, 218]"
KAB. ACEH BESAR,3646.3885669948327,"[314, 280, 4, 3]"
KAB. ACEH JAYA,3570.085093657734,"[314, 280, 4]"
KAB. ACEH SELATAN,3319.619911898096,"[314, 280]"
KAB. ACEH SINGKIL,3216.1087485694134,"[314, 292, 108, 107, 72]"
KAB. ACEH TAMIANG,3328.098104044355,"[314, 315]"
KAB. ACEH TENGAH,3441.7521450210197,"[314, 332, 352]"
KAB. ACEH TENGGARA,3301.851289411332,"[314, 280, 281, 242, 241]"
KAB. ACEH TIMUR,3378.4483559991068,"[314, 315]"
KAB. ACEH UTARA,3426.746998148463,"[314, 42, 11]"
KAB. BENER MERIAH,3387.625796448962,"[314, 42]"
KAB. BIREUEN,3438.6209700225836,"[314, 42, 11]"
KAB. GAYO LUES,3368.862275463406,"[314, 292, 99]"
KAB. NAGAN RAYA,3435.074510313415,"[314, 292]"
KAB. PIDIE,3552.1505578622373,"[314, 332]"
KAB. PIDIE JAYA,3556.727126691135,"[314, 280, 281, 242, 29]"
KAB. SIMEULUE,3405.050181516969,"[314, 280, 59]"
KOTA BANDA ACEH,3589.9851431006427,"[314, 19]"
KOTA LANGSA,3272.8254875345365,[314]
KOTA LHOKSEUMAWE,3394.296709014913,"[314, 19]"
KOTA SABANG,3610.4442487835913,"[314, 19, 20]"
KOTA SUBULUSSALAM,3237.7121890195003,"[314, 280, 270, 27]"
KAB. ASAHAN,3177.4686812161813,"[314, 280, 93, 92, 24]"
KAB. BATUBARA,3135.136103415827,"[314, 280, 93, 92]"
KAB. DAIRI,3218.2831591313993,"[314, 292, 282, 258, 86]"
KAB. DELI SERDANG,3222.8186257792822,"[314, 280, 281, 242, 241, 84, 30]"
KAB. HUMBANG HASUNDUTAN,3145.116692479921,"[314, 280, 270]"
KAB. KARO,3234.618885423465,"[314, 332, 355]"
KAB. LABUHANBATU,3016.17778248047,"[314, 280, 281, 242]"
KAB. LABUHANBATU SELATAN,2986.4792910425735,"[314, 280, 281, 242, 241, 84]"
KAB. LABUHANBATU UTARA,3051.8534867293683,"[314, 280, 281, 242, 241, 84, 30]"
KAB. LANGKAT,3285.341247179336,"[314, 280, 281, 242, 241, 84]"
KAB. MANDAILING NATAL,2997.236699133468,"[314, 280, 279]"
KAB. NIAS,3148.018586147008,"[314, 292, 108, 107, 62]"
KAB. NIAS BARAT,3165.0328113593846,"[314, 292]"
KAB. NIAS SELATAN,3147.974147115802,"[314, 280, 281, 242, 269, 268, 229]"
KAB. NIAS UTARA,3203.477799729044,"[314, 280, 199, 100]"
KAB. PADANG LAWAS,3022.2402117654515,"[314, 280, 270, 133]"
KAB. PADANG LAWAS UTARA,3019.574871823171,"[314, 280, 279]"
KAB. PAKPAK BHARAT,3208.0334414694676,"[314, 280, 279, 39]"
KAB. SAMOSIR,3173.277680220692,"[314, 292, 108, 107, 72]"
KAB. SERDANG BEDAGAI,3106.1677152572443,[314]
KAB. SIMALUNGUN,3143.771151246775,"[314, 332, 355, 321, 320]"
KAB. TAPANULI SELATAN,3037.6414206932536,"[314, 292, 108, 107]"
KAB. TAPANULI TENGAH,3108.2856324198774,"[314, 292, 108, 107, 44]"
KAB. TAPANULI UTARA,3092.382631667398,"[314, 292, 282, 77, 78]"
KAB. TOBA SAMOSIR,3106.439343964744,"[314, 280, 244]"
KOTA BINJAI,3245.6194347473543,"[314, 280, 270]"
KOTA GUNUNGSITOLI,3161.2712294759062,"[314, 103, 65]"
KOTA MEDAN,3268.644052898863,"[314, 292, 64]"
KOTA PADANGSIDEMPUAN,3035.565439150333,"[314, 280, 281, 242, 243]"
KOTA PEMATANGSIANTAR,3150.9253345730594,"[314, 332, 352]"
