city,distance,through
KAB. ACEH BARAT,2613.737263033888,"[280, 199]"
KAB. ACEH BARAT DAYA,2553.2994358186324,"[280, 281, 242, 241, 219, 218]"
KAB. ACEH BESAR,2747.52004488339,"[280, 4, 3]"
KAB. ACEH JAYA,2671.216571546291,"[280, 4]"
KAB. ACEH SELATAN,2420.751389786653,[280]
KAB. ACEH SINGKIL,2328.6087593913308,"[280, 108, 107, 72]"
KAB. ACEH TAMIANG,2448.346436365307,"[280, 281, 251]"
KAB. ACEH TENGAH,2560.7094132143143,"[280, 281, 242, 241, 84, 30, 26]"
KAB. ACEH TENGGARA,2402.982767299889,"[280, 281, 242, 241]"
KAB. ACEH TIMUR,2502.0581417834023,"[280, 281, 257, 258]"
KAB. ACEH UTARA,2568.64827587189,"[280, 281, 257, 258, 9]"
KAB. BENER MERIAH,2576.233143308416,"[280, 281, 257, 258, 42]"
KAB. BIREUEN,2618.1376140035354,"[280, 281, 242, 243]"
KAB. GAYO LUES,2476.133381029066,"[280, 281, 242, 241]"
KAB. NAGAN RAYA,2573.228218114085,"[280, 281, 242, 241, 13]"
KAB. PIDIE,2674.292195539119,"[280, 199]"
KAB. PIDIE JAYA,2657.858604579692,"[280, 281, 242, 29]"
KAB. SIMEULUE,2506.1816594055263,"[280, 59]"
KOTA BANDA ACEH,2771.7371785200307,"[280, 279, 39]"
KOTA LANGSA,2490.202336646328,"[280, 281, 242, 200]"
KOTA LHOKSEUMAWE,2601.6486541271,"[280, 281, 242, 241, 84, 30, 28]"
KOTA SABANG,2794.5253956959505,"[280, 270, 27, 22]"
KOTA SUBULUSSALAM,2338.8436669080575,"[280, 270, 27]"
KAB. ASAHAN,2278.600159104739,"[280, 93, 92, 24]"
KAB. BATUBARA,2236.2675813043847,"[280, 93, 92]"
KAB. DAIRI,2336.800700790633,"[280, 281, 242, 29]"
KAB. DELI SERDANG,2323.9501036678394,"[280, 281, 242, 241, 84, 30]"
KAB. HUMBANG HASUNDUTAN,2246.248170368478,"[280, 270]"
KAB. KARO,2339.323941890761,"[280, 281, 242, 241, 84, 30]"
KAB. LABUHANBATU,2117.309260369027,"[280, 281, 242]"
KAB. LABUHANBATU SELATAN,2087.6107689311307,"[280, 281, 242, 241, 84]"
KAB. LABUHANBATU UTARA,2152.9849646179255,"[280, 281, 242, 241, 84, 30]"
KAB. LANGKAT,2386.472725067893,"[280, 281, 242, 241, 84]"
KAB. MANDAILING NATAL,2098.368177022025,"[280, 279]"
KAB. NIAS,2260.5185969689255,"[280, 108, 107, 62]"
KAB. NIAS BARAT,2290.6447174677714,"[280, 108, 107, 62, 34]"
KAB. NIAS SELATAN,2249.1056250043594,"[280, 281, 242, 269, 268, 229]"
KAB. NIAS UTARA,2304.609277617601,"[280, 199, 100]"
KAB. PADANG LAWAS,2123.371689654009,"[280, 270, 133]"
KAB. PADANG LAWAS UTARA,2120.7063497117283,"[280, 279]"
KAB. PAKPAK BHARAT,2309.1649193580247,"[280, 279, 39]"
KAB. SAMOSIR,2281.3233973009924,"[280, 281, 242, 269, 268, 135]"
