city,distance,through
KAB. ACEH BARAT,2265.287780565381,"[357, 1]"
KAB. ACEH BARAT DAYA,2145.595983932213,[357]
KAB. ACEH BESAR,2395.8908261357437,"[357, 1]"
KAB. ACEH JAYA,2462.706094361307,"[357, 79, 78, 4]"
KAB. ACEH SELATAN,2212.2409126016687,"[357, 79, 78]"
KAB. ACEH SINGKIL,2200.838004741796,"[357, 137, 66]"
KAB. ACEH TAMIANG,2243.446876480992,"[357, 137, 86]"
KAB. ACEH TENGAH,2294.6326109613487,"[357, 29, 30, 26]"
KAB. ACEH TENGGARA,2196.5367228819805,"[357, 137]"
KAB. ACEH TIMUR,2331.8148945542725,"[357, 137, 8]"
KAB. ACEH UTARA,2351.3964831861063,"[357, 13, 12, 11]"
KAB. BENER MERIAH,2312.2752814866053,"[357, 13, 12]"
KAB. BIREUEN,2261.2801079129836,"[357, 13]"
KAB. GAYO LUES,2112.0729472130915,[357]
KAB. NAGAN RAYA,2209.1677842981103,"[357, 13]"
KAB. PIDIE,2331.193146382294,"[357, 13, 14]"
KAB. PIDIE JAYA,2310.4777454330897,"[357, 29]"
KAB. SIMEULUE,2381.464162946394,"[357, 79, 61, 59]"
KOTA BANDA ACEH,2574.3402032111,"[357, 137, 86, 6]"
KOTA LANGSA,2381.6361831514027,"[357, 29, 28, 20]"
KOTA LHOKSEUMAWE,2260.164961671026,"[357, 29, 28]"
KOTA SABANG,2447.6675889587973,"[357, 1, 2]"
KOTA SUBULUSSALAM,2029.2155218599553,"[357, 23]"
KAB. ASAHAN,1838.0011169683,[357]
KAB. BATUBARA,1880.3336947686541,"[357, 23]"
KAB. DAIRI,1989.419841644031,"[357, 29]"
KAB. DELI SERDANG,2057.873301414874,"[357, 29, 30]"
KAB. HUMBANG HASUNDUTAN,1948.2319295126695,"[357, 29]"
KAB. KARO,1997.840249434687,"[357, 29]"
KAB. LABUHANBATU,1769.9284012224252,[357]
KAB. LABUHANBATU SELATAN,1821.533966678165,"[357, 29]"
KAB. LABUHANBATU UTARA,1886.9081623649597,"[357, 29, 30]"
KAB. LANGKAT,2124.384064423374,"[357, 29, 30, 31]"
KAB. MANDAILING NATAL,2063.6564678164063,"[357, 29, 38, 39]"
KAB. NIAS,2050.93479674636,"[357, 79, 62]"
KAB. NIAS BARAT,2069.8005692828892,"[357, 49]"
