city,distance,through
KAB. ACEH BARAT,1771.4342797529962,"[192, 191, 125, 61, 62]"
KAB. ACEH BARAT DAYA,1891.1260763861644,"[192, 191, 125, 61, 62, 0]"
KAB. ACEH BESAR,1895.9591522261169,"[192, 191, 125, 70, 4, 3]"
KAB. ACEH JAYA,1819.6556788890182,"[192, 191, 125, 70, 4]"
KAB. ACEH SELATAN,1569.1904971293798,"[192, 191, 125, 70]"
KAB. ACEH SINGKIL,1475.00539765913,"[192, 191, 125, 107, 72]"
KAB. ACEH TAMIANG,1616.0381211933482,"[192, 191, 125, 70]"
KAB. ACEH TENGAH,1724.024435021854,"[192, 191, 125, 107, 72]"
KAB. ACEH TENGGARA,1663.705085562196,"[192, 191, 125, 107, 72, 73, 67]"
KAB. ACEH TIMUR,1676.9192307167584,"[192, 191, 125, 126, 109]"
KAB. ACEH UTARA,1743.5093648052462,"[192, 191, 125, 126, 109, 9]"
KAB. BENER MERIAH,1724.7039520100047,"[192, 191, 125, 70]"
KAB. BIREUEN,1775.6991255836263,"[192, 191, 125, 70, 11]"
KAB. GAYO LUES,1626.5650787553363,"[192, 191, 125, 70]"
KAB. NAGAN RAYA,1723.659915840355,"[192, 191, 125, 70, 13]"
KAB. PIDIE,1845.6852779245385,"[192, 191, 125, 70, 13, 14]"
KAB. PIDIE JAYA,1829.734484495406,"[192, 191, 125, 107, 26]"
KAB. SIMEULUE,1665.361627327332,"[192, 191, 125, 126, 109, 59]"
KOTA BANDA ACEH,1944.0895003961605,"[192, 191, 125, 19]"
KOTA LANGSA,1626.9298448300542,"[192, 191, 125]"
KOTA LHOKSEUMAWE,1744.4721505023965,"[192, 191, 125]"
KOTA SABANG,1947.7359150491704,"[192, 191, 125, 70, 4, 3, 2]"
KOTA SUBULUSSALAM,1606.7655998050063,"[192, 191, 125, 107, 69, 83]"
KAB. ASAHAN,1641.5402034215276,"[192, 108, 93, 92, 24]"
KAB. BATUBARA,1599.2076256211735,"[192, 108, 93, 92]"
KAB. DAIRI,1562.8439134585103,"[192, 191, 125, 70, 30, 29]"
KAB. DELI SERDANG,1491.2150179822634,"[192, 191, 125, 107]"
KAB. HUMBANG HASUNDUTAN,1521.6560013271487,"[192, 191, 125, 70, 30, 29]"
KAB. KARO,1543.4600805407954,"[192, 191, 125, 70, 30]"
KAB. LABUHANBATU,1343.3524730369045,"[192, 191, 125, 70, 30]"
KAB. LABUHANBATU SELATAN,1291.7469075811648,"[192, 191, 125, 70]"
KAB. LABUHANBATU UTARA,1357.1211032679596,"[192, 191, 125, 70, 30]"
KAB. LANGKAT,1550.33612565575,"[192, 191, 125]"
KAB. MANDAILING NATAL,1410.8513222379015,"[192, 108, 88]"
KAB. NIAS,1393.6445287193476,"[192, 191, 125, 61, 62]"
KAB. NIAS BARAT,1423.7706492181937,"[192, 191, 125, 61, 62, 34]"
KAB. NIAS SELATAN,1475.0083973580586,"[192, 191, 125, 61, 62, 34, 35]"
KAB. NIAS UTARA,1411.31439344522,"[192, 191]"
KAB. PADANG LAWAS,1461.0065054684196,"[192, 191, 183]"
KAB. PADANG LAWAS UTARA,1508.0779893199804,"[192, 108, 88, 33]"
KAB. PAKPAK BHARAT,1459.1635445523982,"[192, 41]"
KAB. SAMOSIR,1394.4939323824374,[192]
KAB. SERDANG BEDAGAI,1478.7234252136748,"[192, 41]"
KAB. SIMALUNGUN,1452.2888035340038,"[192, 191, 125, 107, 44]"
KAB. TAPANULI SELATAN,1296.5380697829703,"[192, 191, 125, 107]"
KAB. TAPANULI TENGAH,1367.1822815095938,"[192, 191, 125, 107, 44]"
KAB. TAPANULI UTARA,1416.1766656611082,"[192, 191, 125, 107, 44, 45]"
