city,distance,through
KAB. ACEH BARAT,4531.694854615508,"[489, 511, 510, 509, 359, 323]"
KAB. ACEH BARAT DAYA,4519.427865827061,"[489, 514, 411, 412, 363, 357]"
KAB. ACEH BESAR,4582.686791190996,[489]
KAB. ACEH JAYA,4549.910416812524,[489]
KAB. ACEH SELATAN,4360.073938145924,"[489, 418, 347]"
KAB. ACEH SINGKIL,4323.080416630163,"[489, 514, 410]"
KAB. ACEH TAMIANG,4317.996018321657,"[489, 418, 426]"
KAB. ACEH TENGAH,4447.632785123836,"[489, 511, 510, 509, 359]"
KAB. ACEH TENGGARA,4302.339206011086,"[489, 514]"
KAB. ACEH TIMUR,4361.116829608918,"[489, 514, 513, 375]"
KAB. ACEH UTARA,4427.706963697406,"[489, 514, 513, 375, 9]"
KAB. BENER MERIAH,4437.087543818747,"[489, 514, 513, 375]"
KAB. BIREUEN,4457.984617172053,"[489, 514, 430]"
KAB. GAYO LUES,4407.350178468808,"[489, 514, 385]"
KAB. NAGAN RAYA,4499.341078260235,"[489, 514, 399, 362]"
KAB. PIDIE,4577.228063812438,"[489, 514, 515, 441, 16]"
KAB. PIDIE JAYA,4547.696667179858,"[489, 514, 515, 441]"
KAB. SIMEULUE,4520.894654986907,"[489, 407, 81]"
KOTA BANDA ACEH,4624.853418670619,"[489, 514, 430, 96, 97, 19]"
KOTA LANGSA,4307.693763104513,"[489, 514, 430, 96, 97]"
KOTA LHOKSEUMAWE,4396.2231121265895,[489]
KOTA SABANG,4612.370651895268,"[489, 20]"
KOTA SUBULUSSALAM,4273.647622752723,"[489, 514, 430, 23]"
KAB. ASAHAN,4082.433217861067,"[489, 514, 430]"
KAB. BATUBARA,4117.88116068821,"[489, 93, 92]"
KAB. DAIRI,4259.241332101544,"[489, 93, 92, 24]"
KAB. DELI SERDANG,4266.0662430589055,"[489, 514, 410]"
KAB. HUMBANG HASUNDUTAN,4203.534539358922,"[489, 511]"
KAB. KARO,4261.3720694091835,"[489, 418, 426]"
KAB. LABUHANBATU,4043.456154796277,"[489, 514, 430, 96]"
KAB. LABUHANBATU SELATAN,4031.494986884876,"[489, 418, 426, 321]"
KAB. LABUHANBATU UTARA,4091.5547988677454,"[489, 514, 446]"
KAB. LANGKAT,4329.03070092616,"[489, 514, 446, 31]"
KAB. MANDAILING NATAL,4116.6907227121865,"[489, 514, 513, 325, 88]"
KAB. NIAS,4280.245681641988,"[489, 514, 430, 62]"
KAB. NIAS BARAT,4310.371802140834,"[489, 514, 430, 62, 34]"
KAB. NIAS SELATAN,4266.070223581977,"[489, 514, 446]"
KAB. NIAS UTARA,4334.461985910919,"[489, 407, 406]"
KAB. PADANG LAWAS,4077.8377374125544,"[489, 511, 510]"
KAB. PADANG LAWAS UTARA,4086.771733827661,"[489, 418, 426, 321, 84]"
KAB. PAKPAK BHARAT,4269.8392949562285,"[489, 511, 510, 509, 359, 360]"
