city,distance,through
KAB. ACEH BARAT,4762.66305944323,"[485, 484, 515, 440]"
KAB. ACEH BARAT DAYA,4656.717259560963,"[485, 484, 357]"
KAB. ACEH BESAR,4907.012101764493,"[485, 484, 357, 1]"
KAB. ACEH JAYA,4865.751353883283,"[485, 484, 513, 325, 4]"
KAB. ACEH SELATAN,4615.286172123644,"[485, 484, 513, 325]"
KAB. ACEH SINGKIL,4616.7416208488075,"[485, 72]"
KAB. ACEH TAMIANG,4573.707456955307,"[485, 484, 513, 325]"
KAB. ACEH TENGAH,4696.724050721765,"[485, 484, 513, 511, 510, 509, 359]"
KAB. ACEH TENGGARA,4564.364718644191,"[485, 484, 513, 511]"
KAB. ACEH TIMUR,4595.603050987592,"[485, 484, 513, 375]"
KAB. ACEH UTARA,4638.825610759487,"[485, 374]"
KAB. BENER MERIAH,4671.573765197421,"[485, 484, 513, 375]"
KAB. BIREUEN,4722.568938771043,"[485, 484, 513, 375, 11]"
KAB. GAYO LUES,4623.194222841841,"[485, 484, 357]"
KAB. NAGAN RAYA,4720.289059926859,"[485, 484, 357, 13]"
KAB. PIDIE,4807.518208882043,"[485, 484, 515, 441, 16]"
KAB. PIDIE JAYA,4777.986812249463,"[485, 484, 515, 441]"
KAB. SIMEULUE,4755.106050765115,"[485, 503]"
KOTA BANDA ACEH,4865.52215686424,"[485, 374, 19]"
KOTA LANGSA,4548.362501298134,"[485, 374]"
KOTA LHOKSEUMAWE,4669.8337227785105,"[485, 374, 19]"
KOTA SABANG,4869.055901167286,"[485, 484]"
KOTA SUBULUSSALAM,4540.336797488704,"[485, 484, 357, 23]"
KAB. ASAHAN,4349.122392597049,"[485, 484, 357]"
KAB. BATUBARA,4391.454970397403,"[485, 484, 357, 23]"
KAB. DAIRI,4500.541117272781,"[485, 484, 357, 29]"
KAB. DELI SERDANG,4503.572823835302,"[485, 94, 30]"
KAB. HUMBANG HASUNDUTAN,4452.625804956851,"[485, 484, 513, 511]"
KAB. KARO,4508.961525063436,"[485, 484, 357, 29]"
KAB. LABUHANBATU,4281.049676851175,"[485, 484, 357]"
KAB. LABUHANBATU SELATAN,4267.233489098593,"[485, 94]"
KAB. LABUHANBATU UTARA,4332.607684785387,"[485, 94, 30]"
KAB. LANGKAT,4570.083586843802,"[485, 94, 30, 31]"
KAB. MANDAILING NATAL,4344.091663584374,[485]
KAB. NIAS,4527.391253498707,[485]
KAB. NIAS BARAT,4557.517373997553,"[485, 34]"
KAB. NIAS SELATAN,4536.809170704317,"[485, 446]"
KAB. NIAS UTARA,4596.592371838488,"[485, 484, 513, 511, 510, 38]"
KAB. PADANG LAWAS,4326.929003010484,"[485, 484, 513, 511, 510]"
KAB. PADANG LAWAS UTARA,4333.4969927845705,"[485, 321, 84]"
KAB. PAKPAK BHARAT,4510.127680266034,"[485, 484, 513, 325, 88]"
KAB. SAMOSIR,4514.53210705113,"[485, 484, 419, 51]"
KAB. SERDANG BEDAGAI,4433.872066084556,"[485, 374, 43]"
KAB. SIMALUNGUN,4386.986000471768,"[485, 374]"
KAB. TAPANULI SELATAN,4368.288491882043,"[485, 484, 357, 79]"
KAB. TAPANULI TENGAH,4438.932703608666,"[485, 484, 357, 79, 44]"
KAB. TAPANULI UTARA,4427.818656490305,"[485, 484, 408, 319]"
KAB. TOBA SAMOSIR,4467.49252870701,"[485, 484, 408, 319, 46]"
KOTA BINJAI,4505.407085958072,"[485, 374, 52]"
KOTA GUNUNGSITOLI,4547.550589532195,"[485, 484, 357]"
KOTA MEDAN,4486.535208440484,"[485, 484, 357, 23]"
KOTA PADANGSIDEMPUAN,4365.0832750990485,"[485, 484, 419]"
KOTA PEMATANGSIANTAR,4410.203822068867,"[485, 374]"
KOTA SIBOLGA,4447.286370876682,"[485, 484, 419, 418, 426]"
KOTA TANJUNGBALAI,4349.647030423428,"[485, 484, 515, 428]"
KOTA TEBING TINGGI,4421.881568601198,"[485, 484, 513, 325]"
