city,distance,through
KAB. ACEH BARAT,2386.384460705148,"[333, 332, 77]"
KAB. ACEH BARAT DAYA,2300.6181411037724,"[333, 332, 331, 139, 140]"
KAB. ACEH BESAR,2462.3248573760566,"[333, 346, 347, 4, 3]"
KAB. ACEH JAYA,2386.021384038958,"[333, 346, 347, 4]"
KAB. ACEH SELATAN,2135.5562022793197,"[333, 346, 347]"
KAB. ACEH SINGKIL,2164.0152301730377,"[333, 332, 355, 74, 73, 72]"
KAB. ACEH TAMIANG,2186.508989845081,"[333, 334, 321, 86]"
KAB. ACEH TENGAH,2239.321465305478,"[333, 332, 352]"
KAB. ACEH TENGGARA,2249.1973402368403,"[333, 332, 355, 74, 73, 67]"
KAB. ACEH TIMUR,2150.318855995114,"[333, 346, 345]"
KAB. ACEH UTARA,2208.209739696072,"[333, 346, 345]"
KAB. BENER MERIAH,2227.6886476378522,"[333, 334, 42]"
KAB. BIREUEN,2265.217917205928,"[333, 334, 94]"
KAB. GAYO LUES,2365.779572831033,"[333, 332, 331, 139, 138, 137]"
KAB. NAGAN RAYA,2295.781027031619,"[333, 38, 25]"
KAB. PIDIE,2349.7198781466955,"[333, 332]"
KAB. PIDIE JAYA,2363.192875746113,"[333, 334, 321, 30, 26]"
KAB. SIMEULUE,2291.2756132291065,"[333, 334, 55]"
KOTA BANDA ACEH,2425.6119786927025,"[333, 346, 347, 19]"
KOTA LANGSA,2108.452323126596,"[333, 346, 347]"
KOTA LHOKSEUMAWE,2224.5490195516127,"[333, 346, 345]"
KOTA SABANG,2440.696559320291,"[333, 346, 345, 20]"
KOTA SUBULUSSALAM,2052.437137352285,"[333, 346]"
KAB. ASAHAN,1968.5459806186173,"[333, 334, 94, 93, 92, 24]"
KAB. BATUBARA,1926.2134028182631,"[333, 334, 94, 93, 92]"
KAB. DAIRI,2054.4833232572887,"[333, 38]"
KAB. DELI SERDANG,2024.67340923297,"[333, 334, 321, 30]"
KAB. HUMBANG HASUNDUTAN,1993.2984634617935,"[333, 332, 331, 85]"
KAB. KARO,2032.188205707923,"[333, 332, 355]"
KAB. LABUHANBATU,1839.939639952001,"[333, 334, 321, 30]"
KAB. LABUHANBATU SELATAN,1788.3340744962613,"[333, 334, 321]"
KAB. LABUHANBATU UTARA,1853.7082701830561,"[333, 334, 321, 30]"
KAB. LANGKAT,2091.1841722414706,"[333, 334, 321, 30, 31]"
KAB. MANDAILING NATAL,1909.3646353710087,"[333, 332, 352, 353, 87, 88]"
KAB. NIAS,2074.719593146361,"[333, 334, 321, 322, 59, 62]"
KAB. NIAS BARAT,2091.970632158382,"[333, 332, 77, 49]"
KAB. NIAS SELATAN,2129.186690524524,"[333, 332, 124, 58]"
KAB. NIAS UTARA,2064.559165200993,"[333, 38]"
KAB. PADANG LAWAS,1794.8957963729883,[333]
KAB. PADANG LAWAS UTARA,1843.6108214390465,"[333, 334, 321, 84]"
KAB. PAKPAK BHARAT,2032.069391085343,"[333, 334, 321, 84, 39]"
KAB. SAMOSIR,2030.4600592773722,"[333, 334, 42]"
KAB. SERDANG BEDAGAI,1946.2305664461348,"[333, 334]"
KAB. SIMALUNGUN,1923.463072201755,"[333, 334, 321, 320]"
KAB. TAPANULI SELATAN,1883.554354510512,"[333, 346, 347]"
KAB. TAPANULI TENGAH,1954.1985662371358,"[333, 346, 347, 44]"
KAB. TAPANULI UTARA,1963.429914271278,"[333, 332, 77, 78]"
KAB. TOBA SAMOSIR,2003.1037864879825,"[333, 332, 77, 78, 46]"
KOTA BINJAI,2042.0480222318552,"[333, 334, 321, 320, 43, 52]"
KOTA GUNUNGSITOLI,2058.5993767789387,"[333, 332, 77]"
KOTA MEDAN,2105.958796462052,"[333, 334, 94, 93, 92, 24, 23]"
KOTA PADANGSIDEMPUAN,1962.403609760579,"[333, 332, 355, 74]"
KOTA PEMATANGSIANTAR,1946.8447583426514,"[333, 334, 321, 320, 43]"
KOTA SIBOLGA,1952.0611521782102,"[333, 332, 331]"
KOTA TANJUNGBALAI,1995.6099252495796,"[333, 332, 331, 139, 138]"
KOTA TEBING TINGGI,1935.4065168539921,"[333, 334]"
KAB. AGAM,1834.023600074812,"[333, 332, 352, 353, 135, 109]"
KAB. DHARMASRAYA,1871.054278257288,"[333, 332, 124, 125, 118]"
KAB. KEPULAUAN MENTAWAI,1862.3807730121107,"[333, 332, 124]"
KAB. LIMA PULUH KOTA,1742.4167959616034,"[333, 334, 321, 322]"
KAB. PADANG PARIAMAN,1820.5192002877548,"[333, 334, 321, 322, 59]"
KAB. PASAMAN,1785.604512849568,"[333, 334, 321, 322, 59]"
KAB. PASAMAN BARAT,1843.340444715697,"[333, 334, 321, 322, 59]"
KAB. PESISIR SELATAN,1675.021572248283,"[333, 346, 345]"
KAB. SIJUNJUNG,1695.5237645139587,"[333, 332, 331, 103, 65]"
KAB. SOLOK,1656.5994707296525,"[333, 332, 331, 103]"
KAB. SOLOK SELATAN,1616.6612225550111,"[333, 332, 124]"
KAB. TANAH DATAR,1720.3593087248864,"[333, 332, 355, 74, 73]"
KOTA BUKITTINGGI,1749.2321401468073,"[333, 332, 355, 74, 73, 67]"
KOTA PADANG,1798.042365986774,"[333, 332, 331, 139, 116]"
KOTA PADANGPANJANG,1783.4708255859482,"[333, 332, 331, 103, 71]"
KOTA PARIAMAN,1748.1071236650462,"[333, 332, 331, 103]"
KOTA PAYAKUMBUH,1743.4121288893234,"[333, 332, 355, 74, 73]"
KOTA SAWAHLUNTO,1691.6533399696918,"[333, 332, 355, 74]"
KOTA SOLOK,1677.209268109415,"[333, 332, 355]"
KAB. BENGKALIS,1766.689265473972,"[333, 332, 331, 330, 341, 76]"
KAB. INDRAGIRI HILIR,1535.5928499007985,"[333, 332, 331, 330, 341]"
KAB. INDRAGIRI HULU,1496.0531065488249,"[333, 332]"
KAB. KAMPAR,1652.2868535220284,"[333, 332, 77]"
KAB. KEPULAUAN MERANTI,1639.1411542899073,"[333, 346, 347, 348]"
KAB. KUANTAN SINGINGI,1781.3461452420795,"[333, 332, 355, 74]"
KAB. PELALAWAN,1852.0007744085046,"[333, 332, 331, 103, 102, 101]"
KAB. ROKAN HILIR,1765.9824645881874,"[333, 332, 352, 353, 87, 88]"
KAB. ROKAN HULU,1741.6420368376596,"[333, 334, 321, 84]"
KAB. SIAK,1588.490383612938,"[333, 334, 321]"
KOTA DUMAI,1673.483302335782,"[333, 332, 331]"
KOTA PEKANBARU,1622.536637897373,"[333, 334, 321]"
KAB. BINTAN,1332.3902105922339,"[333, 332, 352, 353]"
KAB. KARIMUN,1460.4334091183111,"[333, 332, 352, 353, 87]"
KAB. KEPULAUAN ANAMBAS,1820.8510000939805,"[333, 332, 352, 353, 87, 88]"
KAB. LINGGA,1525.5725159414174,"[333, 332, 331, 330, 341, 342]"
KAB. NATUNA,1092.6494222079907,[333]
KOTA BATAM,1371.6869929529996,"[333, 334, 94, 93]"
KOTA TANJUNG PINANG,1320.039092889011,"[333, 334, 94]"
PULAU TAMBELAN KAB. BINTAN,1001.3385107377219,"[333, 334]"
PEKAJANG KAB. LINGGA,1329.2531088379192,"[333, 334, 94]"
PULAU SERASAN KAB. NATUNA,1024.666002120985,"[333, 334, 321, 322, 323]"
PULAU MIDAI KAB. NATUNA,1176.082614716601,"[333, 334, 321, 322, 323, 96]"
PULAU LAUT KAB. NATUNA,1169.2164622963962,[333]
KAB. BATANGHARI,1679.4065845837972,"[333, 332, 352, 353, 87]"
KAB. BUNGO,1570.3506389495576,"[333, 334, 321]"
KAB. KERINCI,1609.7493660608686,"[333, 332, 331, 103, 102]"
KAB. MERANGIN,1540.2735160569569,"[333, 332, 331, 103]"
KAB. MUARO JAMBI,1324.2458253625703,"[333, 332, 331]"
KAB. SAROLANGUN,1474.286895619645,"[333, 332, 331, 103]"
KAB. TANJUNG JABUNG BARAT,1535.8746378649728,"[333, 346, 347, 348]"
KAB. TANJUNG JABUNG TIMUR,1510.1577289317238,"[333, 334, 335]"
KAB. TEBO,1599.4038976584873,"[333, 332, 331, 103, 104]"
KOTA JAMBI,1584.0927786585207,"[333, 332, 124, 125]"
KOTA SUNGAI PENUH,1588.0530670689432,"[333, 332, 352, 353, 135]"
KAB. BENGKULU SELATAN,1406.6830361359562,"[333, 334]"
KAB. BENGKULU TENGAH,1506.585379008962,"[333, 334, 110]"
KAB. BENGKULU UTARA,1520.5060439193676,"[333, 332, 331, 139]"
KAB. KAUR,1439.545573847436,"[333, 332, 352, 353, 135, 136]"
KAB. KEPAHIANG,1560.445951506053,"[333, 332, 352, 353, 135, 136, 113]"
KAB. LEBONG,1544.3407132959896,"[333, 346, 345]"
KAB. MUKOMUKO,1578.0249296249106,"[333, 332, 331, 139]"
KAB. REJANG LEBONG,1532.5892925285546,"[333, 332, 352, 353, 135, 131]"
KAB. SELUMA,1522.3751865755912,"[333, 332, 124, 125]"
KOTA BENGKULU,1580.162206749791,"[333, 332, 124, 125, 118]"
KAB. BANYUASIN,1549.8380445889536,"[333, 263]"
KAB. EMPAT LAWANG,1429.6956370496434,"[333, 332, 355]"
KAB. LAHAT,1383.6727285831569,"[333, 332, 331, 139]"
KAB. MUARA ENIM,1352.063440899076,"[333, 332, 331, 139, 140]"
KAB. MUSI BANYUASIN,1314.1978655921446,"[333, 332]"
KAB. MUSI RAWAS,1408.672591063866,"[333, 332, 124]"
KAB. MUSI RAWAS UTARA,1462.0102031828458,"[333, 332, 124, 125]"
KAB. OGAN ILIR,1295.7733828562286,"[333, 332, 331, 139, 140, 128]"
KAB. OGAN KOMERING ILIR,1228.2756154539716,"[333, 332, 331, 139, 140]"
KAB. OGAN KOMERING ULU,1377.0827493258323,"[333, 332, 331, 139, 140, 128]"
KAB. OGAN KOMERING ULU SELATAN,1419.3192441040842,"[333, 332, 352, 353, 135, 131]"
KAB. OGAN KOMERING ULU TIMUR,1296.996171357838,"[333, 332, 352, 353, 135]"
KAB. PENUKAL ABAB LEMATANG ILIR,1404.4264808827113,"[333, 332, 352, 353, 135, 131]"
KOTA LUBUKLINGGAU,1412.5925097213983,"[333, 332, 352]"
KOTA PAGAR ALAM,1407.707873345592,"[333, 332, 352, 353, 135]"
KOTA PALEMBANG,1199.0326558539182,"[333, 332, 352, 353]"
KOTA PRABUMULIH,1276.080013640385,"[333, 332, 352, 353, 135]"
KAB. BANGKA,1213.6234168116182,"[333, 332, 331, 139, 138]"
KAB. BANGKA BARAT,1166.5180703182468,"[333, 332, 331, 139]"
KAB. BANGKA SELATAN,1021.8177044384612,"[333, 332, 331]"
KAB. BANGKA TENGAH,1067.819703341094,"[333, 332, 331, 139]"
KAB. BELITUNG,1183.0960597129017,"[333, 332, 331, 330, 341, 340, 339, 338, 142]"
KAB. BELITUNG TIMUR,1137.9460457713494,"[333, 332, 331, 330, 341, 340, 339, 338]"
KOTA PANGKAL PINANG,1377.4363004699417,"[333, 332, 331, 330, 341, 340, 339, 338, 142]"
KAB. LAMPUNG TENGAH,1295.7076597335745,"[333, 332, 352, 164]"
KAB. LAMPUNG UTARA,1311.9533511956386,"[333, 332, 352, 353, 146]"
KAB. LAMPUNG SELATAN,1190.7471724862369,"[333, 332, 352, 353]"
KAB. LAMPUNG BARAT,1353.8018544015433,"[333, 332, 352, 353, 146]"
KAB. LAMPUNG TIMUR,1314.336720935894,"[333, 332, 217]"
KAB. MESUJI,1209.963451969205,"[333, 332, 331, 139]"
KAB. PESAWARAN,1264.7094610590814,"[333, 346]"
KAB. PESISIR BARAT,1298.7637477974663,[333]
KAB. PRINGSEWU,1394.329237525619,"[333, 151]"
KAB. TULANG BAWANG,1390.159265034703,"[333, 332, 217, 195]"
KAB. TULANG BAWANG BARAT,1442.2889662620162,"[333, 332, 217, 195, 153]"
KAB. TANGGAMUS,1339.005782652652,"[333, 332, 352, 353, 156]"
KAB. WAY KANAN,1249.3493132991443,"[333, 332, 352, 353]"
KOTA BANDAR LAMPUNG,1376.1025007268172,"[333, 332, 352, 353, 156]"
KOTA METRO,1354.644645183514,"[333, 346, 175]"
KAB. LEBAK,1191.8126513201719,"[333, 332, 331, 330, 181]"
KAB. PANDEGLANG,1256.9961389022249,"[333, 332, 355, 162, 161]"
KAB. SERANG,1178.9261588725856,"[333, 332, 355, 162]"
KAB. TANGERANG,1129.2058908528206,"[333, 332, 355]"
KOTA CILEGON,1143.0139509817996,"[333, 332, 352, 164]"
KOTA SERANG,1122.2825628225228,"[333, 332, 352]"
KOTA TANGERANG,1125.5614165790837,"[333, 332, 352, 353]"
KOTA TANGERANG SELATAN,1136.6645301378417,"[333, 332, 352, 353, 165]"
KAB. BANDUNG,1109.8536888318772,"[333, 346]"
KAB. BANDUNG BARAT,1087.0349573812807,"[333, 332, 217, 226, 221]"
KAB. BEKASI,1144.8167427923927,"[333, 170]"
KAB. BOGOR,1078.184774782361,[333]
KAB. CIAMIS,952.3099714564241,"[333, 332, 331]"
KAB. CIANJUR,1079.5644044808203,"[333, 332, 331, 171]"
KAB. CIREBON,1040.184044734274,"[333, 332, 217, 216]"
KAB. GARUT,1132.7405592627533,"[333, 332, 232]"
KAB. INDRAMAYU,994.2048743157033,"[333, 346]"
KAB. KARAWANG,1103.4298338659796,"[333, 346, 175]"
KAB. KUNINGAN,981.9922317386225,"[333, 332, 331, 330, 341]"
KAB. MAJALENGKA,999.2191456206283,"[333, 332, 217]"
KAB. PANGANDARAN,956.1110545226799,"[333, 332]"
KAB. PURWAKARTA,1066.9034149030767,"[333, 332, 331, 330, 181]"
KAB. SUBANG,1023.1067042717168,"[333, 332, 331, 330]"
KAB. SUKABUMI,1128.1476479492626,"[333, 170]"
KAB. SUMEDANG,1106.6473624831046,"[333, 334, 184]"
KAB. TASIKMALAYA,1013.2706232907881,"[333, 334]"
KOTA BANDUNG,1072.910050465604,"[333, 332, 217, 226]"
KOTA BANJAR,1001.4492050319453,"[333, 332, 217, 218, 201]"
KOTA BEKASI,1163.9551044271589,"[333, 170, 169]"
KOTA BOGOR,1208.03405920796,"[333, 170, 169, 187]"
KOTA CIMAHI,1233.7240275271533,"[333, 346, 347, 348]"
KOTA CIREBON,1346.6233535728281,"[333, 346, 347, 348, 189]"
KOTA DEPOK,1209.2314290664044,"[333, 332, 217, 192]"
KOTA SUKABUMI,1148.9366924159303,"[333, 332, 217]"
KOTA TASIKMALAYA,1298.5394645280974,"[333, 332, 217, 192]"
KOTA JAKARTA,1192.1589974142505,"[333, 332, 331, 330, 341, 177]"
KAB. ADMINISTRASI KEPULAUAN SERIBU,1200.380071191117,"[333, 332, 217]"
KAB. BANJARNEGARA,988.1827178073822,"[333, 332, 217, 226, 197]"
KAB. BANYUMAS,934.4551332544102,"[333, 332, 217, 226]"
KAB. BATANG,862.7002352666893,"[333, 332, 331, 330, 341]"
KAB. BLORA,737.808080439776,"[333, 332, 352]"
KAB. BOYOLALI,827.2268519284778,"[333, 332, 352, 199]"
KAB. BREBES,940.2403197955621,"[333, 332, 217, 218]"
KAB. CILACAP,1013.4732984836684,"[333, 332, 217, 218, 201]"
KAB. DEMAK,817.5072775860023,"[333, 332, 217, 227]"
KAB. GROBOGAN,824.448728181631,"[333, 332, 331, 330, 205]"
KAB. JEPARA,754.1635494988291,"[333, 332, 331, 330]"
KAB. KARANGANYAR,878.3824727426462,"[333, 332, 331, 330, 205]"
KAB. KEBUMEN,875.2560244852407,"[333, 332, 217, 224]"
KAB. KENDAL,967.8629498771666,"[333, 332, 217, 224, 207]"
KAB. KLATEN,898.755686936757,"[333, 332, 331, 330, 341, 340, 210]"
