city,distance,through
KAB. ACEH BARAT,2293.2252905857913,"[250, 251, 108, 107, 62]"
KAB. ACEH BARAT DAYA,2200.540419186242,"[250, 251, 252, 142, 141, 140]"
KAB. ACEH BESAR,2407.000831104215,"[250, 251, 78, 4, 3]"
KAB. ACEH JAYA,2330.6973577671165,"[250, 251, 78, 4]"
KAB. ACEH SELATAN,2080.2321760074783,"[250, 251, 78]"
KAB. ACEH SINGKIL,1983.5257019745482,"[250, 251, 108, 107, 72]"
KAB. ACEH TAMIANG,2063.4084898641095,[250]
KAB. ACEH TENGAH,2195.0860150998865,"[250, 6]"
KAB. ACEH TENGGARA,2068.730939138104,"[250, 251, 252, 137]"
KAB. ACEH TIMUR,2204.009110810396,"[250, 251, 252, 137, 8]"
KAB. ACEH UTARA,2213.961644599881,"[250, 251, 252]"
KAB. BENER MERIAH,2190.352876486918,[250]
KAB. BIREUEN,2241.3480500605397,"[250, 11]"
KAB. GAYO LUES,2140.19993182686,"[250, 251, 252, 137]"
KAB. NAGAN RAYA,2233.434787738397,"[250, 251, 252, 137, 86, 25]"
KAB. PIDIE,2341.6738462547896,"[250, 251, 76, 75, 16]"
KAB. PIDIE JAYA,2312.142449622209,"[250, 251, 76, 75]"
KAB. SIMEULUE,2198.8600817644856,"[250, 251, 198, 111, 112]"
KOTA BANDA ACEH,2394.301816594217,"[250, 6]"
KOTA LANGSA,2173.8101369477245,"[250, 251, 198, 169]"
KOTA LHOKSEUMAWE,2271.374617812467,"[250, 251, 252, 137, 29, 28]"
KOTA SABANG,2458.7775939272688,"[250, 251, 78, 4, 3, 2]"
KOTA SUBULUSSALAM,2024.532381475446,"[250, 251, 252, 201]"
KAB. ASAHAN,2034.5493255794145,"[250, 251, 161, 24]"
KAB. BATUBARA,1992.2167477790604,"[250, 251, 161]"
KAB. DAIRI,1992.1370839640667,"[250, 251, 252, 137, 86]"
KAB. DELI SERDANG,1999.7353222976815,"[250, 251, 108, 107]"
KAB. HUMBANG HASUNDUTAN,1959.4415856541104,"[250, 251, 252, 137, 29]"
KAB. KARO,2009.049905576128,"[250, 251, 252, 137, 29]"
KAB. LABUHANBATU,1781.1380573638664,"[250, 251, 252, 137]"
KAB. LABUHANBATU SELATAN,1774.9026826850243,"[250, 251, 209, 84]"
KAB. LABUHANBATU UTARA,1820.0882543435296,"[250, 251, 198]"
KAB. LANGKAT,2057.564156401944,"[250, 251, 198, 31]"
KAB. MANDAILING NATAL,1759.729360970964,"[250, 251, 209, 226]"
KAB. NIAS,1915.435539552143,"[250, 251, 108, 107, 62]"
KAB. NIAS BARAT,1945.561660050989,"[250, 251, 108, 107, 62, 34]"
KAB. NIAS SELATAN,1920.2168537945686,"[250, 251, 58]"
KAB. NIAS UTARA,1968.287202234258,"[250, 251, 198, 213, 57]"
KAB. PADANG LAWAS,1794.376699741767,"[250, 251, 198, 213, 214, 134, 133]"
KAB. PADANG LAWAS UTARA,1813.5927507490505,"[250, 251, 209, 84]"
KAB. PAKPAK BHARAT,2002.0513203953471,"[250, 251, 209, 84, 39]"
KAB. SAMOSIR,1939.82012270831,"[250, 251, 198, 213, 214]"
KAB. SERDANG BEDAGAI,1976.4722490714676,"[250, 251, 52, 43]"
KAB. SIMALUNGUN,1929.5861834586804,"[250, 251, 52]"
KAB. TAPANULI SELATAN,1805.0583740983884,"[250, 251, 108, 107]"
KAB. TAPANULI TENGAH,1875.7025858250122,"[250, 251, 108, 107, 44]"
KAB. TAPANULI UTARA,1840.8183999972234,"[250, 251, 78]"
KAB. TOBA SAMOSIR,1880.492272213928,"[250, 251, 78, 46]"
