city,distance,through
KAB. ACEH BARAT,2332.1689102263517,"[341, 76, 77]"
KAB. ACEH BARAT DAYA,2239.9969290322497,"[341, 340, 139, 140]"
KAB. ACEH BESAR,2396.410116960589,"[341, 38]"
KAB. ACEH JAYA,2399.0933215623745,"[341, 76, 77, 78, 4]"
KAB. ACEH SELATAN,2148.6281398027363,"[341, 76, 77, 78]"
KAB. ACEH SINGKIL,2060.607551386063,"[341, 66]"
KAB. ACEH TAMIANG,2115.8236065514398,"[341, 38]"
KAB. ACEH TENGAH,2247.5011317872168,"[341, 38, 6]"
KAB. ACEH TENGGARA,2154.582171070816,"[341, 66, 67]"
KAB. ACEH TIMUR,2289.860342743108,"[341, 66, 67, 8]"
KAB. ACEH UTARA,2294.674875872416,"[341, 330, 43, 42, 11]"
KAB. BENER MERIAH,2255.553674172915,"[341, 330, 43, 42]"
KAB. BIREUEN,2306.548847746537,"[341, 330, 43, 42, 11]"
KAB. GAYO LUES,2260.981061939312,"[341, 340, 70]"
KAB. NAGAN RAYA,2216.3307156579335,"[341, 38, 25]"
KAB. PIDIE,2329.105147841319,"[341, 76, 75, 16]"
KAB. PIDIE JAYA,2299.5737512087385,"[341, 76, 75]"
KAB. SIMEULUE,2270.191690805856,"[341, 76, 75, 55]"
KOTA BANDA ACEH,2421.045798810081,"[341, 38, 39]"
KOTA LANGSA,2301.3591096523287,"[341, 342, 343, 97]"
KOTA LHOKSEUMAWE,2212.6210830987484,"[341, 28]"
KOTA SABANG,2428.7686228674265,"[341, 28, 20]"
KOTA SUBULUSSALAM,2069.36520259544,"[341, 330, 331, 85, 27]"
KAB. ASAHAN,1993.2220258952111,"[341, 340, 339, 92, 24]"
KAB. BATUBARA,1950.889448094857,"[341, 340, 339, 92]"
KAB. DAIRI,1975.0330118836032,"[341, 38]"
KAB. DELI SERDANG,2053.463404031165,"[341, 38, 25]"
KAB. HUMBANG HASUNDUTAN,1976.7697060558608,"[341, 330, 331, 85]"
KAB. KARO,1950.2963708624093,[341]
KAB. LABUHANBATU,1857.377399508729,"[341, 38]"
KAB. LABUHANBATU SELATAN,1828.258419423927,"[341, 330, 355, 321]"
KAB. LABUHANBATU UTARA,1893.6326151107219,"[341, 330, 355, 321, 30]"
KAB. LANGKAT,2131.108517169136,"[341, 330, 355, 321, 30, 31]"
KAB. MANDAILING NATAL,1867.2416370838573,"[341, 38, 39]"
KAB. NIAS,1992.9823667845637,"[341, 76, 35]"
KAB. NIAS BARAT,1962.8562462857176,"[341, 76]"
KAB. NIAS SELATAN,2014.0939944255824,"[341, 76, 35]"
KAB. NIAS UTARA,1985.108853827307,"[341, 38]"
KAB. PADANG LAWAS,1715.4454849993026,[341]
KAB. PADANG LAWAS UTARA,1770.0149700017785,"[341, 38]"
KAB. PAKPAK BHARAT,1958.473539648075,"[341, 38, 39]"
KAB. SAMOSIR,2002.152472911625,"[341, 135]"
KAB. SERDANG BEDAGAI,1974.0955929811976,"[341, 330, 43]"
KAB. SIMALUNGUN,1927.2095273684104,"[341, 330]"
KAB. TAPANULI SELATAN,1965.267911200464,"[341, 330, 327, 328]"
KAB. TAPANULI TENGAH,1958.2087479439958,"[341, 76, 77, 78, 46]"
KAB. TAPANULI UTARA,1909.2143637924814,"[341, 76, 77, 78]"
KAB. TOBA SAMOSIR,1948.888236009186,"[341, 76, 77, 78, 46]"
KOTA BINJAI,2045.5064105329798,"[341, 330, 331, 52]"
KOTA GUNUNGSITOLI,1996.2275016651613,"[341, 76, 35]"
KOTA MEDAN,2130.6348417386457,"[341, 340, 339, 92, 24, 23]"
KOTA PADANGSIDEMPUAN,1954.0885218254978,"[341, 66, 67, 73, 74]"
KOTA PEMATANGSIANTAR,1950.303146643776,"[341, 330, 331]"
KOTA SIBOLGA,1915.9946293373177,"[341, 76, 77, 78]"
KOTA TANJUNGBALAI,1934.988713178057,"[341, 340, 139, 138]"
KOTA TEBING TINGGI,1914.3225944307414,"[341, 76, 75]"
KAB. AGAM,1725.8264118720924,"[341, 135, 109]"
KAB. DHARMASRAYA,1690.5077760579215,"[341, 340, 339, 338, 142]"
KAB. KEPULAUAN MENTAWAI,1756.0227357454112,"[341, 66]"
KAB. LIMA PULUH KOTA,1736.1836955170807,"[341, 135, 109]"
KAB. PADANG PARIAMAN,1792.4586853604405,"[341, 340, 61]"
KAB. PASAMAN,1706.071510579365,"[341, 340]"
KAB. PASAMAN BARAT,1765.6938029040534,"[341, 340, 61]"
KAB. PESISIR SELATAN,1645.8566248762718,"[341, 66, 65]"
KAB. SIJUNJUNG,1600.506283756667,"[341, 66, 65]"
KAB. SOLOK,1561.5819899723608,"[341, 66]"
KAB. SOLOK SELATAN,1497.2491308977087,[341]
KAB. TANAH DATAR,1625.7441395588623,"[341, 66]"
KOTA BUKITTINGGI,1654.6169709807832,"[341, 66, 67]"
KOTA PADANG,1683.318618290606,"[341, 116]"
KOTA PADANGPANJANG,1664.0698105723468,"[341, 340]"
KOTA PARIAMAN,1699.4335124932488,"[341, 340, 70]"
KOTA PAYAKUMBUH,1706.2088972336885,"[341, 66, 67, 73]"
KOTA SAWAHLUNTO,1654.450108314057,"[341, 66, 67]"
KOTA SOLOK,1668.8941801743338,"[341, 66, 67, 73]"
KAB. BENGKALIS,1568.1233036238002,"[341, 76]"
KAB. INDRAGIRI HILIR,1337.0268880506267,[341]
KAB. INDRAGIRI HULU,1441.8375560700285,"[341, 76]"
KAB. KAMPAR,1598.071303043232,"[341, 76, 77]"
KAB. KEPULAUAN MERANTI,1786.3453332437587,"[341, 76, 77, 78]"
KAB. KUANTAN SINGINGI,1773.0310573069983,"[341, 66, 67, 73, 74]"
KAB. PELALAWAN,1766.6962095636122,"[341, 149, 102, 101]"
KAB. ROKAN HILIR,1828.9411030819501,"[341, 330, 355, 354, 353, 87, 88]"
KAB. ROKAN HULU,1779.6589219358616,"[341, 135, 84]"
KAB. SIAK,1626.5072687111401,"[341, 135]"
KOTA DUMAI,1656.9545449298491,"[341, 330, 331]"
KOTA PEKANBARU,1609.9908850750735,"[341, 330]"
KAB. BINTAN,1395.3488490859966,"[341, 330, 355, 354, 353]"
KAB. KARIMUN,1523.3920476120738,"[341, 330, 355, 354, 353, 87]"
KAB. KEPULAUAN ANAMBAS,1747.6299572298387,"[341, 342, 90]"
KAB. LINGGA,1327.0065540912456,"[341, 342]"
KAB. NATUNA,1291.2153840581625,"[341, 330, 331, 332, 333]"
KOTA BATAM,1396.3630382295937,"[341, 340, 339]"
