city,distance,through
KAB. ACEH BARAT,4588.325350615787,"[498, 505, 373, 374, 364, 359, 323]"
KAB. ACEH BARAT DAYA,4479.99369449774,"[498, 463, 357]"
KAB. ACEH BESAR,4604.308424044831,"[498, 505, 506, 507]"
KAB. ACEH JAYA,4604.953422550843,"[498, 505, 506, 507, 467, 89]"
KAB. ACEH SELATAN,4396.850551558305,"[498, 505, 506, 507, 347]"
KAB. ACEH SINGKIL,4407.770044922038,"[498, 505, 373, 372, 371]"
KAB. ACEH TAMIANG,4365.403967329515,"[498, 505, 373, 374, 325]"
KAB. ACEH TENGAH,4468.526088648003,"[498, 463, 26]"
KAB. ACEH TENGGARA,4326.594869545894,"[498, 505, 506, 507]"
KAB. ACEH TIMUR,4361.801511137564,"[498, 505, 373, 374, 375]"
KAB. ACEH UTARA,4403.179229094958,"[498, 505, 373, 374]"
KAB. BENER MERIAH,4437.772225347393,"[498, 505, 373, 374, 375]"
KAB. BIREUEN,4488.767398921014,"[498, 505, 373, 374, 375, 11]"
KAB. GAYO LUES,4385.392765434572,"[498, 463]"
KAB. NAGAN RAYA,4458.478267107652,"[498, 505, 506]"
KAB. PIDIE,4580.503629191835,"[498, 505, 506, 14]"
KAB. PIDIE JAYA,4570.286245614671,"[498, 463, 26]"
KAB. SIMEULUE,4536.874072298345,"[498, 463, 55]"
KOTA BANDA ACEH,4617.874208994223,"[498, 505, 373, 97, 19]"
KOTA LANGSA,4300.714553428117,"[498, 505, 373, 97]"
KOTA LHOKSEUMAWE,4422.185774908494,"[498, 505, 373, 97, 19]"
KOTA SABANG,4638.333314677172,"[498, 505, 373, 97, 19, 20]"
KOTA SUBULUSSALAM,4313.167846772597,"[498, 505, 506, 507, 467, 328]"
KAB. ASAHAN,4172.398827533827,"[498, 463, 357]"
KAB. BATUBARA,4214.731405334181,"[498, 463, 357, 23]"
KAB. DAIRI,4303.716184469966,"[498, 505, 506, 507, 467, 96, 29]"
KAB. DELI SERDANG,4231.766779101528,"[498, 463]"
KAB. HUMBANG HASUNDUTAN,4256.856694092258,"[498, 84, 85]"
KAB. KARO,4282.994968047626,"[498, 463, 55]"
KAB. LABUHANBATU,4084.2247440483598,"[498, 505, 506, 507, 467, 96]"
KAB. LABUHANBATU SELATAN,4048.6486408908377,"[498, 84]"
KAB. LABUHANBATU UTARA,4114.022836577632,"[498, 84, 30]"
KAB. LANGKAT,4347.5105970276,"[498, 84]"
KAB. MANDAILING NATAL,4136.256528821064,"[498, 505, 373, 374, 375]"
KAB. NIAS,4314.0781002066315,"[498, 505, 506, 507, 62]"
KAB. NIAS BARAT,4344.204220705477,"[498, 505, 506, 507, 62, 34]"
KAB. NIAS SELATAN,4332.056522652328,"[498, 505, 506, 408, 447, 446]"
KAB. NIAS UTARA,4329.400082651598,"[498, 505]"
KAB. PADANG LAWAS,4059.790217550291,"[498, 505]"
KAB. PADANG LAWAS UTARA,4083.0028398408585,"[498, 505, 506]"
KAB. PAKPAK BHARAT,4271.461409487155,"[498, 505, 506, 39]"
KAB. SAMOSIR,4282.455177251263,"[498, 505, 373, 374, 43, 42]"
KAB. SERDANG BEDAGAI,4198.225684420026,"[498, 505, 373, 374, 43]"
KAB. SIMALUNGUN,4151.339618807238,"[498, 505, 373, 374]"
KAB. TAPANULI SELATAN,4144.848703789497,"[498, 505, 506, 507, 347]"
KAB. TAPANULI TENGAH,4195.088711494459,"[498, 505, 46]"
KAB. TAPANULI UTARA,4146.094327342945,"[498, 505]"
KAB. TOBA SAMOSIR,4157.323416248129,"[498, 505, 506, 507, 467]"
KOTA BINJAI,4269.760704293542,"[498, 505, 373, 374, 52]"
KOTA GUNUNGSITOLI,4370.827024468973,"[498, 463, 357]"
KOTA MEDAN,4309.811643377262,"[498, 463, 357, 23]"
KOTA PADANGSIDEMPUAN,4266.397613292183,"[498, 505, 506, 507, 322, 74]"
KOTA PEMATANGSIANTAR,4174.557440404338,"[498, 505, 373, 374]"
KOTA SIBOLGA,4215.889646666616,"[498, 78]"
KOTA TANJUNGBALAI,4199.280553195268,"[498, 463, 428]"
KOTA TEBING TINGGI,4181.004975923231,"[498, 463]"
KAB. AGAM,4054.143403413689,"[498, 505, 506, 408]"
KAB. DHARMASRAYA,3880.934160951153,"[498, 338, 142]"
KAB. KEPULAUAN MENTAWAI,4158.281395149097,"[498, 505, 506, 507, 347]"
KAB. LIMA PULUH KOTA,3986.7540070633995,"[498, 505, 506, 507, 322]"
KAB. PADANG PARIAMAN,4040.2810989184563,"[498, 505, 506, 507, 467, 396]"
KAB. PASAMAN,4029.941723951364,"[498, 505, 506, 507, 322, 59]"
KAB. PASAMAN BARAT,4082.6989517759675,"[498, 505, 506, 507]"
KAB. PESISIR SELATAN,3966.137578335466,"[498, 505, 373, 345]"
KAB. SIJUNJUNG,3950.0582290414377,"[498, 505, 373, 374]"
KAB. SOLOK,3965.746513598767,"[498, 505, 373, 345]"
KAB. SOLOK SELATAN,3911.4056307859187,"[498, 338]"
KAB. TANAH DATAR,3967.901724654922,"[498, 505]"
KOTA BUKITTINGGI,3996.774556076843,"[498, 505, 67]"
KOTA PADANG,4003.9234318055637,"[498, 505, 506, 507, 448, 107]"
KOTA PADANGPANJANG,4040.4479134946137,"[498, 505, 506, 408, 340]"
KOTA PARIAMAN,4056.620832557987,"[498, 338, 142, 141, 73]"
KOTA PAYAKUMBUH,4009.106860440521,"[498, 505, 506, 507, 448, 107]"
KOTA SAWAHLUNTO,3988.5968806846986,"[498, 338, 142, 141]"
KOTA SOLOK,3981.2032716410195,"[498, 505, 506, 507, 322]"
KAB. BENGKALIS,3966.1351639340837,"[498, 505, 373, 374, 325, 76]"
KAB. INDRAGIRI HILIR,3735.03874836091,"[498, 505, 373, 374, 325]"
KAB. INDRAGIRI HULU,3832.344351979332,"[498, 505, 506, 408, 340]"
KAB. KAMPAR,3897.9663203725295,[498]
