city,distance,through
KAB. ACEH BARAT,5046.096664394446,"[475, 476, 477]"
KAB. ACEH BARAT DAYA,5053.062708749307,"[475, 340, 139, 140]"
KAB. ACEH BESAR,5184.921784199987,"[475, 476, 477, 3]"
KAB. ACEH JAYA,5108.618310862888,"[475, 476, 477]"
KAB. ACEH SELATAN,4901.851643695958,"[475, 417, 346, 347]"
KAB. ACEH SINGKIL,4909.620323816402,"[475, 476, 477, 462, 461]"
KAB. ACEH TAMIANG,4858.108817915408,"[475, 417]"
KAB. ACEH TENGAH,4989.786343151185,"[475, 417, 6]"
KAB. ACEH TENGGARA,4920.3984475516645,"[475, 476, 477, 413]"
KAB. ACEH TIMUR,4912.71256918793,"[475, 417, 315]"
KAB. ACEH UTARA,4941.373049682354,"[475, 476]"
KAB. BENER MERIAH,4966.151526223425,"[475, 476, 477]"
KAB. BIREUEN,5017.1466997970465,"[475, 476, 477, 11]"
KAB. GAYO LUES,4894.809978331742,[475]
KAB. NAGAN RAYA,4991.90481541676,"[475, 13]"
KAB. PIDIE,5113.9301775009435,"[475, 13, 14]"
KAB. PIDIE JAYA,5129.634511285155,"[475, 417, 321, 30, 26]"
KAB. SIMEULUE,5061.38226370404,"[475, 417, 321, 55]"
KOTA BANDA ACEH,5189.002144645515,"[475, 417, 6]"
KOTA LANGSA,4874.747764543234,"[475, 417, 346, 347]"
KOTA LHOKSEUMAWE,4989.41736750751,"[475, 476, 345]"
KOTA SABANG,5205.564907276188,"[475, 476, 345, 20]"
KOTA SUBULUSSALAM,4818.732578768922,"[475, 417, 346]"
KAB. ASAHAN,4685.5890403486665,"[475, 24]"
KAB. BATUBARA,4643.256462548313,[475]
KAB. DAIRI,4784.616633961647,"[475, 24]"
KAB. DELI SERDANG,4791.115044772012,"[475, 417, 321, 30]"
KAB. HUMBANG HASUNDUTAN,4769.891889575226,"[475, 417, 386]"
KAB. KARO,4806.488882994933,"[475, 417, 321, 30]"
KAB. LABUHANBATU,4606.381275491042,"[475, 417, 321, 30]"
KAB. LABUHANBATU SELATAN,4554.775710035303,"[475, 417, 321]"
KAB. LABUHANBATU UTARA,4620.149905722097,"[475, 417, 321, 30]"
KAB. LANGKAT,4857.625807780511,"[475, 417, 321, 30, 31]"
KAB. MANDAILING NATAL,4624.2404663910875,"[475, 476, 477]"
KAB. NIAS,4808.972126178407,"[475, 476, 477, 33]"
KAB. NIAS BARAT,4832.907646412924,"[475, 340, 341, 76]"
KAB. NIAS SELATAN,4840.982077912646,"[475, 417, 450]"
KAB. NIAS UTARA,4848.627963034828,"[475, 340]"
KAB. PADANG LAWAS,4584.373175758512,"[475, 340]"
KAB. PADANG LAWAS UTARA,4610.052456978087,"[475, 417, 321, 84]"
KAB. PAKPAK BHARAT,4798.511026624384,"[475, 417, 321, 84, 39]"
KAB. SAMOSIR,4788.778363837105,"[475, 476, 477, 379]"
KAB. SERDANG BEDAGAI,4717.495880706933,"[475, 417, 346]"
KAB. SIMALUNGUN,4689.904707740796,"[475, 417, 321, 320]"
KAB. TAPANULI SELATAN,4649.84979592715,"[475, 417, 346, 347]"
KAB. TAPANULI TENGAH,4709.891895530699,"[475, 417]"
KAB. TAPANULI UTARA,4729.55781803337,"[475, 476, 477, 448, 78]"
KAB. TOBA SAMOSIR,4696.82211445676,"[475, 417, 386, 387]"
KOTA BINJAI,4808.489657770897,"[475, 417, 321, 320, 43, 52]"
KOTA GUNUNGSITOLI,4824.005727665959,"[475, 340]"
KOTA MEDAN,4823.0018561921015,"[475, 24, 23]"
KOTA PADANGSIDEMPUAN,4676.315271491238,"[475, 417, 386, 387]"
KOTA PEMATANGSIANTAR,4713.286393881693,"[475, 417, 321, 320, 43]"
KOTA SIBOLGA,4736.338083578206,"[475, 476, 477, 448, 78]"
KOTA TANJUNGBALAI,4679.809836207787,"[475, 382]"
KOTA TEBING TINGGI,4705.513167328926,"[475, 417, 321]"
KAB. AGAM,4567.088151610239,"[475, 476, 477, 413, 338, 142, 57]"
