city,distance,through
KAB. ACEH BARAT,4974.100088595949,"[479, 478, 477]"
KAB. ACEH BARAT DAYA,4938.015135735321,"[479, 480, 452, 412, 363, 357]"
KAB. ACEH BESAR,5112.925208401491,"[479, 478, 477, 3]"
KAB. ACEH JAYA,5036.621735064392,"[479, 478, 477]"
KAB. ACEH SELATAN,4799.017856948341,"[479, 478, 325]"
KAB. ACEH SINGKIL,4800.274718073195,"[479, 480, 443]"
KAB. ACEH TAMIANG,4757.439141780004,"[479, 478, 325]"
KAB. ACEH TENGAH,4889.116667015782,"[479, 478, 325, 6]"
KAB. ACEH TENGGARA,4737.217249414526,[479]
KAB. ACEH TIMUR,4852.843572266777,"[479, 478, 325, 88]"
KAB. ACEH UTARA,4900.448560504034,"[479, 328, 11]"
KAB. BENER MERIAH,4861.327358804533,"[479, 328]"
KAB. BIREUEN,4912.322532378154,"[479, 328, 11]"
KAB. GAYO LUES,4904.492099016199,"[479, 480, 452, 412, 363, 357]"
KAB. NAGAN RAYA,4955.992322416392,"[479, 428, 54, 55, 28, 25]"
KAB. PIDIE,5033.375887804546,"[479, 428, 30]"
KAB. PIDIE JAYA,5008.182041467003,"[479, 478, 434, 26]"
KAB. SIMEULUE,4942.142688829369,"[479, 428, 54, 55]"
KOTA BANDA ACEH,5088.3324685101115,"[479, 478, 325, 6]"
KOTA LANGSA,4830.247177731225,"[479, 428, 318, 317]"
KOTA LHOKSEUMAWE,4862.276408864833,"[479, 428, 427]"
KOTA SABANG,5078.423948633511,"[479, 428, 427, 20]"
KOTA SUBULUSSALAM,4704.9863277946815,"[479, 328]"
KAB. ASAHAN,4630.420268771408,"[479, 480, 452, 412, 363, 357]"
KAB. BATUBARA,4615.29354808915,"[479, 480, 452]"
KAB. DAIRI,4714.694618642062,"[479, 428, 54, 55, 28]"
KAB. DELI SERDANG,4669.66257495386,"[479, 478, 434]"
KAB. HUMBANG HASUNDUTAN,4624.822960042556,[479]
KAB. KARO,4688.26358457865,"[479, 428, 54, 55]"
KAB. LABUHANBATU,4496.375995421104,"[479, 428, 30]"
KAB. LABUHANBATU SELATAN,4444.770429965364,"[479, 428]"
KAB. LABUHANBATU UTARA,4510.1446256521585,"[479, 428, 30]"
KAB. LANGKAT,4747.620527710573,"[479, 428, 30, 31]"
KAB. MANDAILING NATAL,4534.9086289155575,"[479, 478, 325, 88]"
KAB. NIAS,4719.640288702877,"[479, 478, 325, 88, 33]"
KAB. NIAS BARAT,4749.766409201723,"[479, 478, 325, 88, 33, 34]"
KAB. NIAS SELATAN,4780.556861224265,"[479, 478, 477, 448, 447, 446]"
KAB. NIAS UTARA,4803.6953419442225,"[479, 478, 434, 38]"
KAB. PADANG LAWAS,4534.031973116218,"[479, 478, 434]"
KAB. PADANG LAWAS UTARA,4564.255117412023,"[479, 480, 426, 321, 84]"
KAB. PAKPAK BHARAT,4693.859365090731,"[479, 478, 325, 88]"
KAB. SAMOSIR,4716.781788038608,"[479, 478, 477, 379]"
KAB. SERDANG BEDAGAI,4654.434399479121,"[479, 328, 52, 43]"
KAB. SIMALUNGUN,4607.548333866333,"[479, 328, 52]"
KAB. TAPANULI SELATAN,4540.142990391787,"[479, 328]"
KAB. TAPANULI TENGAH,4610.78720211841,"[479, 328, 44]"
KAB. TAPANULI UTARA,4633.308004058686,"[479, 480, 452, 319]"
KAB. TOBA SAMOSIR,4665.763328993482,"[479, 480, 452, 467]"
KOTA BINJAI,4679.369911614641,"[479, 328, 52]"
KOTA GUNUNGSITOLI,4756.565212396523,"[479, 428, 427, 77]"
KOTA MEDAN,4767.833084614843,"[479, 480, 452, 412, 363, 357, 23]"
KOTA PADANGSIDEMPUAN,4655.456630558791,"[479, 478, 477, 462, 397, 335]"
KOTA PEMATANGSIANTAR,4584.166647725437,"[479, 328]"
KOTA SIBOLGA,4654.805136122759,"[479, 480, 426]"
KOTA TANJUNGBALAI,4504.536844782697,"[479, 428]"
KOTA TEBING TINGGI,4586.273592454255,"[479, 428, 54]"
KAB. AGAM,4495.091575811743,"[479, 478, 477, 413, 338, 142, 57]"
KAB. DHARMASRAYA,4306.276735824634,"[479, 478, 477, 413, 338, 142]"
KAB. KEPULAUAN MENTAWAI,4587.435656649468,"[479, 478, 80]"
KAB. LIMA PULUH KOTA,4414.929764008355,"[479, 478, 325, 88]"
KAB. PADANG PARIAMAN,4413.4831082412575,[479]
KAB. PASAMAN,4458.11748089632,"[479, 478, 325, 88, 59]"
KAB. PASAMAN BARAT,4515.853412762449,"[479, 478, 325, 88, 59]"
KAB. PESISIR SELATAN,4370.110768451926,"[479, 478, 477, 379]"
KAB. SIJUNJUNG,4424.377643625345,"[479, 478, 477, 379, 65]"
KAB. SOLOK,4385.453349841038,"[479, 478, 477, 379]"
KAB. SOLOK SELATAN,4336.7482056594,"[479, 478, 477, 413, 338]"
KAB. TANAH DATAR,4425.580096351071,"[479, 478, 80, 74, 73]"
KOTA BUKITTINGGI,4454.452927772992,"[479, 478, 80, 74, 73, 67]"
KOTA PADANG,4397.298981538987,"[479, 428, 318]"
KOTA PADANGPANJANG,4450.824572371146,"[479, 428, 318, 69]"
KOTA PARIAMAN,4431.316357459938,"[479, 428, 427]"
KOTA PAYAKUMBUH,4420.451799777206,"[479, 478, 477, 448, 107]"
KOTA SAWAHLUNTO,4396.874127595876,"[479, 478, 80, 74]"
KOTA SOLOK,4382.430055735599,"[479, 478, 80]"
KAB. BENGKALIS,4358.170338384573,"[479, 478, 325, 76]"
KAB. INDRAGIRI HILIR,4127.0739228114,"[479, 478, 325]"
KAB. INDRAGIRI HULU,4194.018942166409,"[479, 428, 427]"
KAB. KAMPAR,4346.418181485624,"[479, 478, 477, 448]"
KAB. KEPULAUAN MERANTI,4187.995223114985,"[479, 428, 318]"
KAB. KUANTAN SINGINGI,4278.293178602935,"[479, 478]"
KAB. PELALAWAN,4300.751224713792,"[479, 478, 477, 462, 397]"
KAB. ROKAN HILIR,4391.5264581327365,"[479, 478, 325, 88]"
KAB. ROKAN HULU,4417.028476132661,"[479, 478, 325, 88]"
KAB. SIAK,4309.1346795859145,"[479, 480, 426, 321]"
KOTA DUMAI,4413.957941423406,"[479, 480, 426, 321, 84]"
KOTA PEKANBARU,4343.18093387035,"[479, 480, 426, 321]"
KAB. BINTAN,4076.8645669410084,"[479, 478, 477, 413, 338, 353]"
KAB. KARIMUN,4085.9774026628597,"[479, 478, 325]"
KAB. KEPULAUAN ANAMBAS,3946.092404089645,"[479, 480, 443]"
KAB. LINGGA,3956.935527729619,"[479, 478]"
