city,distance,through
KAB. ACEH BARAT,2358.855818468495,"[330, 331, 139, 140, 1]"
KAB. ACEH BARAT DAYA,2239.164021835327,"[330, 331, 139, 140]"
KAB. ACEH BESAR,2441.3354788231018,"[330, 341, 38]"
KAB. ACEH JAYA,2444.018683424887,"[330, 341, 76, 77, 78, 4]"
KAB. ACEH SELATAN,2193.553501665249,"[330, 341, 76, 77, 78]"
KAB. ACEH SINGKIL,2105.532913248576,"[330, 341, 66]"
KAB. ACEH TAMIANG,2129.0378751602684,"[330, 86]"
KAB. ACEH TENGAH,2205.7992308975886,"[330, 331, 85]"
KAB. ACEH TENGGARA,2120.953288106667,"[330, 327, 328]"
KAB. ACEH TIMUR,2245.332855353479,"[330, 355, 354, 353, 87, 88]"
KAB. ACEH UTARA,2249.749514009903,"[330, 43, 42, 11]"
KAB. BENER MERIAH,2210.628312310402,"[330, 43, 42]"
KAB. BIREUEN,2261.623485884024,"[330, 43, 42, 11]"
KAB. GAYO LUES,2304.3254535625874,"[330, 331, 139, 138, 137]"
KAB. NAGAN RAYA,2216.66151503098,[330]
KAB. PIDIE,2338.6868771151635,"[330, 14]"
KAB. PIDIE JAYA,2344.499113071251,"[330, 341, 76, 75]"
KAB. SIMEULUE,2289.9396112301524,"[330, 355, 321, 55]"
KOTA BANDA ACEH,2402.805007642276,"[330, 327]"
KOTA LANGSA,2262.0929231142554,"[330, 331, 332, 333, 346, 347]"
KOTA LHOKSEUMAWE,2257.546444961261,"[330, 341, 28]"
KOTA SABANG,2473.693984729939,"[330, 341, 28, 20]"
KOTA SUBULUSSALAM,2024.4398407329272,"[330, 331, 85, 27]"
KAB. ASAHAN,2038.1473877577241,"[330, 341, 340, 339, 92, 24]"
KAB. BATUBARA,1995.81480995737,"[330, 341, 340, 339, 92]"
KAB. DAIRI,2005.5338663872194,"[330, 86]"
KAB. DELI SERDANG,2019.6723922981228,"[330, 355, 321, 30]"
KAB. HUMBANG HASUNDUTAN,1931.844344193348,"[330, 331, 85]"
KAB. KARO,1995.221732724922,"[330, 341]"
KAB. LABUHANBATU,1834.9386230171538,"[330, 355, 321, 30]"
KAB. LABUHANBATU SELATAN,1783.333057561414,"[330, 355, 321]"
KAB. LABUHANBATU UTARA,1848.7072532482089,"[330, 355, 321, 30]"
KAB. LANGKAT,2086.183155306623,"[330, 355, 321, 30, 31]"
KAB. MANDAILING NATAL,1912.16699894637,"[330, 341, 38, 39]"
KAB. NIAS,2037.9077286470765,"[330, 341, 76, 35]"
KAB. NIAS BARAT,2007.7816081482304,"[330, 341, 76]"
KAB. NIAS SELATAN,2059.019356288095,"[330, 341, 76, 35]"
KAB. NIAS UTARA,2030.0342156898198,"[330, 341, 38]"
KAB. PADANG LAWAS,1760.3708468618154,"[330, 341]"
KAB. PADANG LAWAS UTARA,1814.9403318642912,"[330, 341, 38]"
KAB. PAKPAK BHARAT,2003.3989015105878,"[330, 341, 38, 39]"
KAB. SAMOSIR,2013.3997239499222,"[330, 43, 42]"
KAB. SERDANG BEDAGAI,1929.1702311186848,"[330, 43]"
KAB. SIMALUNGUN,1882.2841655058976,[330]
KAB. TAPANULI SELATAN,1920.3425493379511,"[330, 327, 328]"
KAB. TAPANULI TENGAH,1986.1362575867963,"[330, 331, 139, 138, 46]"
KAB. TAPANULI UTARA,1937.141873435282,"[330, 331, 139, 138]"
KAB. TOBA SAMOSIR,1976.8157456519864,"[330, 331, 139, 138, 46]"
KOTA BINJAI,2000.581048670467,"[330, 331, 52]"
KOTA GUNUNGSITOLI,2030.8849832393644,"[330, 65]"
KOTA MEDAN,2171.82529025517,"[330, 65, 64]"
KOTA PADANGSIDEMPUAN,1939.5251934962541,"[330, 355, 74]"
KOTA PEMATANGSIANTAR,1905.3777847812632,"[330, 331]"
KOTA SIBOLGA,1890.6070329097647,"[330, 331]"
KOTA TANJUNGBALAI,1934.155805981134,"[330, 331, 139, 138]"
KOTA TEBING TINGGI,1934.0705148550378,"[330, 355, 321]"
KAB. AGAM,1770.7517737346054,"[330, 341, 135, 109]"
KAB. DHARMASRAYA,1735.433137920434,"[330, 341, 340, 339, 338, 142]"
KAB. KEPULAUAN MENTAWAI,1800.948097607924,"[330, 341, 66]"
KAB. LIMA PULUH KOTA,1737.4157790267561,"[330, 355, 321, 322]"
KAB. PADANG PARIAMAN,1815.5181833529075,"[330, 355, 321, 322, 59]"
KAB. PASAMAN,1750.9968724418777,"[330, 341, 340]"
KAB. PASAMAN BARAT,1810.6191647665662,"[330, 341, 340, 61]"
KAB. PESISIR SELATAN,1673.6208623633818,"[330, 65]"
KAB. SIJUNJUNG,1628.270521243777,"[330, 65]"
KAB. SOLOK,1589.3462274594708,[330]
KAB. SOLOK SELATAN,1542.1744927602215,"[330, 341]"
KAB. TANAH DATAR,1670.6695014213751,"[330, 341, 66]"
KOTA BUKITTINGGI,1699.542332843296,"[330, 341, 66, 67]"
KOTA PADANG,1728.2439801531189,"[330, 341, 116]"
KOTA PADANGPANJANG,1708.9951724348596,"[330, 341, 340]"
KOTA PARIAMAN,1679.9048005250213,[330]
KOTA PAYAKUMBUH,1720.5337126249985,"[330, 355, 74, 73]"
KOTA SAWAHLUNTO,1668.774923705367,"[330, 355, 74]"
KOTA SOLOK,1654.3308518450901,"[330, 355]"
KAB. BENGKALIS,1613.048665486313,"[330, 341, 76]"
KAB. INDRAGIRI HILIR,1381.9522499131394,"[330, 341]"
KAB. INDRAGIRI HULU,1486.7629179325413,"[330, 341, 76]"
KAB. KAMPAR,1642.9966649057449,"[330, 341, 76, 77]"
KAB. KEPULAUAN MERANTI,1792.781754277566,"[330, 331, 332, 333, 346, 347, 348]"
KAB. KUANTAN SINGINGI,1750.8035201208827,"[330, 329, 336]"
