city,distance,through
KAB. ACEH BARAT,1959.9967167894636,"[98, 99, 100]"
KAB. ACEH BARAT DAYA,1930.9735380990815,"[98, 97, 19, 20, 21, 2]"
KAB. ACEH BESAR,1680.678695895551,"[98, 97, 19, 20, 21]"
KAB. ACEH JAYA,1756.9821692326498,"[98, 97, 19, 20, 21, 2]"
KAB. ACEH SELATAN,1641.8254575578749,"[98, 69, 70]"
KAB. ACEH SINGKIL,1624.9946940254574,"[98, 97, 71, 72]"
KAB. ACEH TAMIANG,1632.7068966882593,"[98, 97, 19, 20, 7]"
KAB. ACEH TENGAH,1501.029371452482,"[98, 97, 19, 20]"
KAB. ACEH TENGGARA,1659.8373969340637,"[98, 97, 19, 20, 7]"
KAB. ACEH TIMUR,1795.1155686063557,"[98, 97, 19, 20, 7, 8]"
KAB. ACEH UTARA,1836.4601141380006,"[98, 69, 70, 11]"
KAB. BENER MERIAH,1797.3389124384998,"[98, 69, 70]"
KAB. BIREUEN,1848.3340860121214,"[98, 69, 70, 11]"
KAB. GAYO LUES,1699.2000391838314,"[98, 69, 70]"
KAB. NAGAN RAYA,1790.6679329023748,"[98, 97, 96, 29, 25]"
KAB. PIDIE,1899.9595295496838,"[98, 97, 96, 29, 16]"
KAB. PIDIE JAYA,1870.4281329171033,"[98, 97, 96, 29]"
KAB. SIMEULUE,1887.9934031771147,"[98, 97, 95, 58]"
KOTA BANDA ACEH,1608.442827389549,"[98, 97, 19]"
KOTA LANGSA,1291.2831718234427,"[98, 97]"
KOTA LHOKSEUMAWE,1412.7543933038194,"[98, 97, 19]"
KOTA SABANG,1628.9019330724975,"[98, 97, 19, 20]"
KOTA SUBULUSSALAM,1600.777813536262,"[98, 97, 96, 29, 27]"
KAB. ASAHAN,1733.0629783417319,"[98, 97, 96, 29, 25, 24]"
KAB. BATUBARA,1690.7304005413778,"[98, 97, 96, 29, 25]"
KAB. DAIRI,1549.3702291280445,"[98, 97, 96, 29]"
KAB. DELI SERDANG,1600.7212027463686,"[98, 69, 70, 30]"
KAB. HUMBANG HASUNDUTAN,1508.1823169966829,"[98, 97, 96, 29]"
KAB. KARO,1557.7906369187003,"[98, 97, 96, 29]"
KAB. LABUHANBATU,1329.8787887064386,"[98, 97, 96]"
KAB. LABUHANBATU SELATAN,1364.38186800966,"[98, 69, 70]"
KAB. LABUHANBATU UTARA,1429.7560636964547,"[98, 69, 70, 30]"
KAB. LANGKAT,1667.2319657548692,"[98, 69, 70, 30, 31]"
KAB. MANDAILING NATAL,1533.3386851898317,"[98, 97, 96, 38, 39]"
KAB. NIAS,1422.4624270580762,"[98, 69]"
KAB. NIAS BARAT,1452.5885475569223,"[98, 69, 34]"
KAB. NIAS SELATAN,1503.8262956967872,"[98, 69, 34, 35]"
KAB. NIAS UTARA,1586.865843480131,"[98, 69, 34, 35, 36]"
