city,distance,through
KAB. ACEH BARAT,3196.2375709599123,"[440, 0]"
KAB. ACEH BARAT DAYA,3315.9293675930803,"[440, 0, 1]"
KAB. ACEH BESAR,3480.3455409691173,"[440, 439, 28, 20, 21, 2]"
KAB. ACEH JAYA,3417.2469176892446,"[440, 441, 442, 443, 89, 3]"
KAB. ACEH SELATAN,3222.1229984458623,"[440, 439, 59, 62, 4]"
KAB. ACEH SINGKIL,3145.6446696584458,"[440, 441, 442, 443, 5]"
KAB. ACEH TAMIANG,3235.138716989577,"[440, 439, 59, 6]"
KAB. ACEH TENGAH,3228.0799111916485,"[440, 439, 438, 434, 26, 7]"
KAB. ACEH TENGGARA,3241.185503934449,"[440, 339, 328, 8]"
KAB. ACEH TIMUR,3202.818303659077,"[440, 441, 442, 443, 376, 375, 9]"
KAB. ACEH UTARA,3249.5479361561993,"[440, 441, 442, 443, 89, 10]"
KAB. BENER MERIAH,3278.079436188712,"[440, 439, 438, 12, 11]"
KAB. BIREUEN,3227.08426261509,"[440, 439, 438, 12]"
KAB. GAYO LUES,3314.920101063807,"[440, 439, 28, 25, 14, 13]"
KAB. NAGAN RAYA,3217.8252639787884,"[440, 439, 28, 25, 14]"
KAB. PIDIE,3314.473372178222,"[440, 441, 16, 15]"
KAB. PIDIE JAYA,3284.941975545641,"[440, 441, 16]"
KAB. SIMEULUE,3270.602988315203,"[440, 439, 59, 17]"
KOTA BANDA ACEH,3492.6668796535614,"[440, 439, 438, 344, 19, 18]"
KOTA LANGSA,3175.507224087455,"[440, 439, 438, 344, 19]"
KOTA LHOKSEUMAWE,3212.4212383773856,"[440, 439, 28, 20]"
KOTA SABANG,3428.568778146064,"[440, 439, 28, 20, 21]"
KOTA SUBULUSSALAM,2991.5220638426213,"[440, 439, 360, 22]"
KAB. ASAHAN,3019.921328429121,"[440, 441, 442, 443, 376, 425, 24, 23]"
KAB. BATUBARA,2977.588750628767,"[440, 441, 442, 443, 376, 425, 24]"
KAB. DAIRI,2976.527560204458,"[440, 439, 28, 25]"
KAB. DELI SERDANG,2991.3206016451736,"[440, 439, 438, 434, 26]"
KAB. HUMBANG HASUNDUTAN,3056.4959641001437,"[440, 439, 28, 27]"
KAB. KARO,2950.0965261410465,"[440, 439, 28]"
KAB. LABUHANBATU,2898.127229163434,"[440, 441, 442, 443, 356, 29]"
KAB. LABUHANBATU SELATAN,2869.033627695757,"[440, 439, 438, 344, 30]"
