city,distance,through
KAB. ACEH BARAT,2503.835328467957,"[237, 236, 61, 62, 0]"
KAB. ACEH BARAT DAYA,2423.9602666833,"[237, 230, 165, 1]"
KAB. ACEH BESAR,2608.3757854698006,"[237, 4, 3, 2]"
KAB. ACEH JAYA,2532.072312132702,"[237, 4, 3]"
KAB. ACEH SELATAN,2281.6071303730637,"[237, 4]"
KAB. ACEH SINGKIL,2230.6569124779676,"[237, 225, 215, 221, 153, 5]"
KAB. ACEH TAMIANG,2347.6625510925105,"[237, 264, 251, 6]"
KAB. ACEH TENGAH,2451.1757933685844,"[237, 238, 239, 7]"
KAB. ACEH TENGGARA,2326.621963929244,"[237, 225, 215, 221, 153, 67, 8]"
KAB. ACEH TIMUR,2425.0439130492537,"[237, 225, 224, 88, 9]"
KAB. ACEH UTARA,2451.7559361008607,"[237, 256, 10]"
KAB. BENER MERIAH,2484.393410393123,"[237, 225, 149, 42, 11]"
KAB. BIREUEN,2516.9435744567304,"[237, 264, 13, 12]"
KAB. GAYO LUES,2367.7364137568384,"[237, 264, 13]"
KAB. NAGAN RAYA,2462.332643486371,"[237, 225, 226, 25, 14]"
KAB. PIDIE,2534.683227908759,"[237, 27, 22, 15]"
KAB. PIDIE JAYA,2511.0476219519805,"[237, 236, 76, 75, 16]"
KAB. SIMEULUE,2426.201599202297,"[237, 230, 165, 164, 114, 17]"
KOTA BANDA ACEH,2659.7299025475904,"[237, 230, 18]"
KOTA LANGSA,2364.961944536139,"[237, 225, 19]"
KOTA LHOKSEUMAWE,2468.7922415217495,"[237, 27, 28, 20]"
KOTA SABANG,2648.3453166537856,"[237, 27, 22, 21]"
KOTA SUBULUSSALAM,2192.6635878658926,"[237, 27, 22]"
KAB. ASAHAN,2188.818394133744,"[237, 225, 224, 24, 23]"
KAB. BATUBARA,2146.4858163333897,"[237, 225, 224, 24]"
KAB. DAIRI,2221.034939712041,"[237, 225, 226, 25]"
KAB. DELI SERDANG,2236.6594234454747,"[237, 27, 26]"
KAB. HUMBANG HASUNDUTAN,2100.068091326313,"[237, 27]"
KAB. KARO,2206.4675292854104,"[237, 27, 28]"
KAB. LABUHANBATU,2041.7620925533513,"[237, 264, 251, 252, 137, 29]"
KAB. LABUHANBATU SELATAN,2027.4542658271782,"[237, 236, 131, 135, 84, 30]"
KAB. LABUHANBATU UTARA,2080.7122895330144,"[237, 264, 251, 198, 31]"
KAB. LANGKAT,2307.95961562198,"[237, 236, 33, 32]"
KAB. MANDAILING NATAL,1941.4130727813313,"[237, 236, 33]"
KAB. NIAS,2126.0455774343086,"[237, 236, 61, 62, 34]"
KAB. NIAS BARAT,2140.7311689886174,"[237, 236, 36, 35]"
KAB. NIAS SELATAN,2089.4934208487525,"[237, 236, 36]"
KAB. NIAS UTARA,2164.027248627671,"[237, 236, 57, 37]"
KAB. PADANG LAWAS,1998.5429220606425,"[237, 264, 194, 195, 38]"
KAB. PADANG LAWAS UTARA,2038.63973986341,"[237, 236, 33, 39]"
KAB. PAKPAK BHARAT,2227.0983095097067,"[237, 236, 33, 39, 40]"
KAB. SAMOSIR,2179.1990515994157,"[237, 225, 215, 214, 41]"
KAB. SERDANG BEDAGAI,2202.9353292014052,"[237, 225, 149, 42]"
KAB. SIMALUNGUN,2190.210218648165,"[237, 264, 251, 52, 43]"
KAB. TAPANULI SELATAN,2062.488475583016,"[237, 238, 231, 44]"
KAB. TAPANULI TENGAH,2090.4329503698996,"[237, 46, 45]"
KAB. TAPANULI UTARA,2041.438566218385,"[237, 46]"
KAB. TOBA SAMOSIR,2081.1124384350896,"[237, 46, 47]"
KOTA BINJAI,2245.9138089539215,"[237, 46, 47, 48]"
KOTA GUNUNGSITOLI,2170.941183881735,"[237, 225, 226, 49]"
KOTA MEDAN,2181.184959688175,"[237, 236, 50]"
KOTA PADANGSIDEMPUAN,2055.8045163441416,"[237, 236, 131, 63, 51]"
KOTA PEMATANGSIANTAR,2166.828532507269,"[237, 264, 251, 52]"
KOTA SIBOLGA,2108.2227007315446,"[237, 264, 251, 78, 53]"
KOTA TANJUNGBALAI,2040.85897492292,"[237, 236, 138, 54]"
KOTA TEBING TINGGI,2122.595722594478,"[237, 236, 138, 54, 55]"
KAB. AGAM,1811.380385897552,"[237, 236, 57, 56]"
KAB. DHARMASRAYA,1622.5655459104435,"[237, 236, 57]"
KAB. KEPULAUAN MENTAWAI,1901.7578421527,"[237, 225, 215, 221, 153, 58]"
KAB. LIMA PULUH KOTA,1860.006687545942,"[237, 248, 109, 59]"
KAB. PADANG PARIAMAN,1828.1529033997363,"[237, 264, 133, 60]"
KAB. PASAMAN,1835.0441366789557,"[237, 236, 61]"
KAB. PASAMAN BARAT,1894.6664290036442,"[237, 236, 61, 62]"
KAB. PESISIR SELATAN,1667.561745260686,"[237, 236, 131, 63]"
KAB. SIJUNJUNG,1730.3852698546252,"[237, 225, 64]"
KAB. SOLOK,1733.4594335477598,"[237, 236, 138, 103, 65]"
KAB. SOLOK SELATAN,1680.6908428233432,"[237, 146, 66]"
KAB. TANAH DATAR,1797.78393241729,"[237, 225, 215, 221, 153, 67]"
KOTA BUKITTINGGI,1826.656763839211,"[237, 225, 215, 221, 153, 67, 68]"
KOTA PADANG,1793.2076466709307,"[237, 230, 165, 164, 69]"
KOTA PADANGPANJANG,1814.3829192403446,"[237, 225, 226, 125, 70]"
KOTA PARIAMAN,1824.9670864831535,"[237, 236, 138, 103, 71]"
KOTA PAYAKUMBUH,1823.546635880319,"[237, 264, 251, 108, 107, 72]"
KOTA SAWAHLUNTO,1787.5899823858051,"[237, 264, 194, 195, 73]"
KOTA SOLOK,1774.6396726098435,"[237, 236, 131, 63, 74]"
KAB. BENGKALIS,1779.5971743670423,"[237, 236, 76, 75]"
KAB. INDRAGIRI HILIR,1548.5007587938687,"[237, 236, 76]"
KAB. INDRAGIRI HULU,1653.3114268132706,"[237, 236, 76, 77]"
KAB. KAMPAR,1790.299374437459,"[237, 264, 251, 78]"
KAB. KEPULAUAN MERANTI,1755.4123577586622,"[237, 264, 251, 108, 79]"
KAB. KUANTAN SINGINGI,1784.2922943472718,"[237, 236, 265, 80]"
KAB. PELALAWAN,1752.0576614458391,"[237, 264, 251, 267, 81]"
KAB. ROKAN HILIR,1933.4864176248543,"[237, 238, 142, 82]"
KAB. ROKAN HULU,1931.5212585949762,"[237, 238, 207, 83]"
KAB. SIAK,1811.0238960650959,"[237, 236, 131, 135, 84]"
KOTA DUMAI,1915.8471579025872,"[237, 236, 131, 135, 84, 85]"
KOTA PEKANBARU,1802.5580433021616,"[237, 225, 215, 214, 86]"
KAB. BINTAN,1630.5615507098018,"[237, 236, 350, 87]"
KAB. KARIMUN,1658.1777434453359,"[237, 225, 224, 88]"
KAB. KEPULAUAN ANAMBAS,1587.4211334500392,"[237, 89]"
KAB. LINGGA,1478.129009781254,"[237, 238, 142, 143, 90]"
KAB. NATUNA,1944.3047270052657,"[237, 238, 142, 141, 140, 91]"
KOTA BATAM,1610.3126598119538,"[237, 248, 93, 92]"
KOTA TANJUNG PINANG,1558.6647597479653,"[237, 248, 93]"
PULAU TAMBELAN KAB. BINTAN,1523.0746428831494,"[237, 225, 216, 94]"
PEKAJANG KAB. LINGGA,1515.7281511514775,"[237, 264, 263, 95]"
PULAU SERASAN KAB. NATUNA,1534.2433840241915,"[237, 238, 239, 203, 96]"
PULAU MIDAI KAB. NATUNA,1595.3958046701573,"[237, 264, 263, 97]"
PULAU LAUT KAB. NATUNA,1603.2613219218697,"[237, 98]"
KAB. BATANGHARI,1516.8417895566995,"[237, 264, 194, 99]"
KAB. BUNGO,1605.5748947977963,"[237, 238, 239, 203, 100]"
KAB. KERINCI,1622.4159672270462,"[237, 225, 149, 102, 101]"
KAB. MERANGIN,1552.9401172231344,"[237, 225, 149, 102]"
KAB. MUARO JAMBI,1401.1057881806776,"[237, 236, 138, 103]"
KAB. SAROLANGUN,1495.2405488593574,"[237, 264, 251, 104]"
KAB. TANJUNG JABUNG BARAT,1538.807521549185,"[237, 225, 215, 105]"
KAB. TANJUNG JABUNG TIMUR,1482.3141539709338,"[237, 225, 215, 106]"
KAB. TEBO,1601.094679969785,"[237, 264, 251, 108, 107]"
KOTA JAMBI,1454.9852817672295,"[237, 264, 251, 108]"
KOTA SUNGAI PENUH,1603.6788708950846,"[237, 248, 109]"
KAB. BENGKULU SELATAN,1329.1896703711022,"[237, 248, 110]"
KAB. BENGKULU TENGAH,1429.092013244108,"[237, 248, 110, 111]"
