city,distance,through
KAB. ACEH BARAT,2194.2440868791027,"[268, 229, 230, 0]"
KAB. ACEH BARAT DAYA,2107.855103940239,"[268, 229, 230, 165, 1]"
KAB. ACEH BESAR,2299.4709252348325,"[268, 2]"
KAB. ACEH JAYA,2257.825443654321,"[268, 229, 149, 4, 3]"
KAB. ACEH SELATAN,2007.3602618946827,"[268, 229, 149, 4]"
KAB. ACEH SINGKIL,1925.3534039620224,"[268, 125, 107, 72, 5]"
KAB. ACEH TAMIANG,2066.3861274962405,"[268, 125, 70, 6]"
KAB. ACEH TENGAH,2132.9563042266436,"[268, 229, 30, 26, 7]"
KAB. ACEH TENGGARA,2007.3711588918322,"[268, 229, 149, 102, 101, 8]"
KAB. ACEH TIMUR,2127.2672370196506,"[268, 125, 126, 109, 9]"
KAB. ACEH UTARA,2117.9104210550663,"[268, 10]"
KAB. BENER MERIAH,2157.0316227545673,"[268, 10, 11]"
KAB. BIREUEN,2206.0698652218325,"[268, 229, 228, 44, 12]"
KAB. GAYO LUES,2076.9130850582287,"[268, 125, 70, 13]"
KAB. NAGAN RAYA,2123.170602250532,"[268, 135, 25, 14]"
KAB. PIDIE,2245.1959643347154,"[268, 135, 25, 14, 15]"
KAB. PIDIE JAYA,2234.7164611933117,"[268, 229, 30, 26, 16]"
KAB. SIMEULUE,2064.930349183362,"[268, 17]"
KOTA BANDA ACEH,2341.4420681302245,"[268, 229, 149, 18]"
KOTA LANGSA,2077.2778511329466,"[268, 125, 19]"
KOTA LHOKSEUMAWE,2157.3258970409265,"[268, 28, 20]"
KOTA SABANG,2351.247688057886,"[268, 2, 21]"
KOTA SUBULUSSALAM,1934.6179319568387,"[268, 135, 84, 83, 22]"
KAB. ASAHAN,2004.071283521082,"[268, 229, 228, 227, 226, 185, 24, 23]"
KAB. BATUBARA,1961.738705720728,"[268, 229, 228, 227, 226, 185, 24]"
KAB. DAIRI,1881.8728984762015,"[268, 135, 25]"
KAB. DELI SERDANG,1896.196994680169,"[268, 229, 30, 26]"
KAB. HUMBANG HASUNDUTAN,1865.5029730371618,"[268, 229, 228, 85, 27]"
KAB. KARO,1895.0011848045874,"[268, 28]"
KAB. LABUHANBATU,1696.8885050034608,"[268, 229, 228, 29]"
KAB. LABUHANBATU SELATAN,1659.8576599434602,"[268, 229, 30]"
KAB. LABUHANBATU UTARA,1725.231855630255,"[268, 229, 30, 31]"
KAB. LANGKAT,1960.3037804699252,"[268, 135, 84, 32]"
KAB. MANDAILING NATAL,1654.7100472104134,"[268, 229, 228, 33]"
KAB. NIAS,1833.0954082090861,"[268, 229, 230, 123, 62, 34]"
KAB. NIAS BARAT,1839.6766346147974,"[268, 229, 36, 35]"
KAB. NIAS SELATAN,1788.4388864749326,"[268, 229, 36]"
KAB. NIAS UTARA,1871.4784342582764,"[268, 229, 36, 37]"
KAB. PADANG LAWAS,1754.7013773996648,"[268, 135, 84, 39, 38]"
KAB. PADANG LAWAS UTARA,1700.131892397189,"[268, 135, 84, 39]"
KAB. PAKPAK BHARAT,1885.3262709415262,"[268, 135, 41, 40]"
KAB. SAMOSIR,1820.6566587715654,"[268, 135, 41]"
KAB. SERDANG BEDAGAI,1877.7607643079655,"[268, 229, 149, 42]"
KAB. SIMALUNGUN,1855.1885799918214,"[268, 135, 84, 52, 43]"
KAB. TAPANULI SELATAN,1717.8188662779378,"[268, 229, 228, 44]"
KAB. TAPANULI TENGAH,1788.4630780045613,"[268, 229, 228, 44, 45]"
