city,distance,through
KAB. ACEH BARAT,2146.147742306033,"[205, 170, 77, 0]"
KAB. ACEH BARAT DAYA,2039.5550678410343,"[205, 171, 165, 1]"
KAB. ACEH BESAR,2278.6371193372033,"[205, 170, 4, 3, 2]"
KAB. ACEH JAYA,2202.3336460001046,"[205, 170, 4, 3]"
KAB. ACEH SELATAN,1951.8684642404664,"[205, 170, 4]"
KAB. ACEH SINGKIL,1891.7009978328392,"[205, 171, 165, 164, 144, 145, 66, 5]"
KAB. ACEH TAMIANG,2024.130695983176,"[205, 204, 213, 214, 86, 6]"
KAB. ACEH TENGAH,1972.9163351520187,"[205, 85, 7]"
KAB. ACEH TENGGARA,1984.1541875611445,"[205, 171, 165, 164, 144, 145, 67, 8]"
KAB. ACEH TIMUR,2052.490439827509,"[205, 204, 88, 9]"
KAB. ACEH UTARA,2020.2783789452903,"[205, 43, 42, 11, 10]"
KAB. BENER MERIAH,1981.1571772457896,"[205, 43, 42, 11]"
KAB. BIREUEN,2032.1523508194111,"[205, 43, 42, 11, 12]"
KAB. GAYO LUES,2038.0050158919164,"[205, 171, 165, 164, 163, 13]"
KAB. NAGAN RAYA,2073.089624244617,"[205, 85, 27, 28, 25, 14]"
KAB. PIDIE,2133.576585030223,"[205, 85, 27, 22, 15]"
KAB. PIDIE JAYA,2163.107981662804,"[205, 85, 27, 22, 15, 16]"
KAB. SIMEULUE,2041.7964003600314,"[205, 171, 165, 164, 114, 17]"
KOTA BANDA ACEH,2322.5885285608674,"[205, 171, 165, 164, 39, 18]"
KOTA LANGSA,2024.5468062997106,"[205, 171, 165, 19]"
KOTA LHOKSEUMAWE,2061.1913133006815,"[205, 85, 7, 20]"
KOTA SABANG,2247.23867377525,"[205, 85, 27, 22, 21]"
KOTA SUBULUSSALAM,1791.5569449873572,"[205, 85, 27, 22]"
KAB. ASAHAN,1883.061392527587,"[205, 204, 225, 224, 24, 23]"
KAB. BATUBARA,1840.728814727233,"[205, 204, 225, 224, 24]"
