city,distance,through
KAB. ACEH BARAT,1386.7715542300566,"[147, 115, 62, 0]"
KAB. ACEH BARAT DAYA,1506.4633508632248,"[147, 115, 62, 0, 1]"
KAB. ACEH BESAR,1527.206818636399,"[147, 65, 3, 2]"
KAB. ACEH JAYA,1450.9033452993003,"[147, 65, 3]"
KAB. ACEH SELATAN,1202.7021564339655,"[147, 4]"
KAB. ACEH SINGKIL,1209.9729669043672,"[147, 115, 116, 69, 70, 71, 72, 5]"
KAB. ACEH TAMIANG,1268.8117358110894,"[147, 115, 116, 69, 70, 6]"
KAB. ACEH TENGAH,1343.6508187250247,"[147, 102, 101, 8, 7]"
KAB. ACEH TENGGARA,1184.842793243443,"[147, 102, 101, 8]"
KAB. ACEH TIMUR,1320.1209649157352,"[147, 102, 101, 8, 9]"
KAB. ACEH UTARA,1386.711099004223,"[147, 102, 101, 8, 9, 10]"
KAB. BENER MERIAH,1377.4775666277458,"[147, 115, 116, 69, 70, 11]"
KAB. BIREUEN,1411.7304874742947,"[147, 115, 12]"
KAB. GAYO LUES,1279.3386933730776,"[147, 115, 116, 69, 70, 13]"
KAB. NAGAN RAYA,1376.4335304580964,"[147, 115, 116, 69, 70, 13, 14]"
KAB. PIDIE,1498.4588925422797,"[147, 115, 116, 69, 70, 13, 14, 15]"
KAB. PIDIE JAYA,1519.3793234487573,"[147, 115, 116, 69, 70, 30, 26, 16]"
KAB. SIMEULUE,1393.5052749621661,"[147, 115, 114, 17]"
KOTA BANDA ACEH,1599.705062541197,"[147, 115, 116, 69, 70, 6, 18]"
KOTA LANGSA,1486.4459816062233,"[147, 102, 101, 100, 37, 19]"
KOTA LHOKSEUMAWE,1431.9257968736874,"[147, 102, 101, 8, 7, 20]"
KOTA SABANG,1578.9835814594526,"[147, 65, 3, 2, 21]"
KOTA SUBULUSSALAM,1186.4485832385012,"[147, 115, 116, 69, 83, 22]"
KAB. ASAHAN,1278.315559153466,"[147, 65, 63, 24, 23]"
KAB. BATUBARA,1235.9829813531119,"[147, 65, 63, 24]"
KAB. DAIRI,1215.6175280762516,"[147, 115, 116, 69, 70, 30, 29, 25]"
KAB. DELI SERDANG,1180.8598569356147,"[147, 115, 116, 69, 70, 30, 26]"
