city,distance,through
KAB. ACEH BARAT,985.7952997934063,"[64, 63, 62, 0]"
KAB. ACEH BARAT DAYA,1105.4870964265745,"[64, 63, 62, 0, 1]"
KAB. ACEH BESAR,980.3657627338625,"[64, 65, 3, 2]"
KAB. ACEH JAYA,904.0622893967637,"[64, 65, 3]"
KAB. ACEH SELATAN,787.2862982878938,"[64, 65, 66, 5, 4]"
KAB. ACEH SINGKIL,666.6155733473124,"[64, 65, 66, 5]"
KAB. ACEH TAMIANG,875.4993345379621,"[64, 65, 66, 5, 6]"
KAB. ACEH TENGAH,919.3982185136471,"[64, 65, 66, 67, 8, 7]"
KAB. ACEH TENGGARA,760.5901930320656,"[64, 65, 66, 67, 8]"
KAB. ACEH TIMUR,895.8683647043576,"[64, 65, 66, 67, 8, 9]"
KAB. ACEH UTARA,962.4584987928453,"[64, 65, 66, 67, 8, 9, 10]"
KAB. BENER MERIAH,1001.579700492346,"[64, 65, 66, 67, 8, 9, 10, 11]"
KAB. BIREUEN,1052.5748740659676,"[64, 65, 66, 67, 8, 9, 10, 11, 12]"
KAB. GAYO LUES,941.1277983423863,"[64, 63, 74, 73, 71, 70, 13]"
KAB. NAGAN RAYA,912.4633064787179,"[64, 65, 49, 25, 14]"
KAB. PIDIE,985.1455095289771,"[64, 65, 49, 22, 15]"
KAB. PIDIE JAYA,1014.6769061615576,"[64, 65, 49, 22, 15, 16]"
KAB. SIMEULUE,917.6053532402486,"[64, 65, 66, 58, 17]"
KOTA BANDA ACEH,1189.7936259562314,"[64, 63, 33, 39, 18]"
KOTA LANGSA,1004.9065046503704,"[64, 65, 49, 35, 36, 37, 19]"
KOTA LHOKSEUMAWE,959.9213490041383,"[64, 65, 49, 25, 28, 20]"
KOTA SABANG,1032.142525556916,"[64, 65, 3, 2, 21]"
KOTA SUBULUSSALAM,643.1258694861109,"[64, 65, 49, 22]"
KAB. ASAHAN,680.9675848548277,"[64, 50, 23]"
KAB. BATUBARA,685.2498907341542,"[64, 63, 24]"
KAB. DAIRI,671.1656027043875,"[64, 65, 49, 25]"
KAB. DELI SERDANG,743.8840349814318,"[64, 63, 51, 26]"
KAB. HUMBANG HASUNDUTAN,735.7213660256901,"[64, 65, 49, 22, 27]"
KAB. KARO,697.5966367677992,"[64, 65, 49, 25, 28]"
KAB. LABUHANBATU,657.9151926239545,"[64, 63, 74, 73, 71, 70, 30, 29]"
KAB. LABUHANBATU SELATAN,606.3096271682148,"[64, 63, 74, 73, 71, 70, 30]"
KAB. LABUHANBATU UTARA,671.6838228550096,"[64, 63, 74, 73, 71, 70, 30, 31]"
KAB. LANGKAT,808.0826729064988,"[64, 63, 33, 32]"
KAB. MANDAILING NATAL,441.53613006585,"[64, 63, 33]"
KAB. NIAS,543.9604254424894,"[64, 65, 49, 35, 34]"
KAB. NIAS BARAT,513.8343049436434,"[64, 65, 49, 35]"
KAB. NIAS SELATAN,565.0720530835082,"[64, 65, 49, 35, 36]"
KAB. NIAS UTARA,648.1116008668519,"[64, 65, 49, 35, 36, 37]"
KAB. PADANG LAWAS,593.3322821504046,"[64, 63, 33, 39, 38]"
KAB. PADANG LAWAS UTARA,538.7627971479288,"[64, 63, 33, 39]"
KAB. PAKPAK BHARAT,721.6681091772942,"[64, 63, 51, 41, 40]"
KAB. SAMOSIR,656.9984970073335,"[64, 63, 51, 41]"
KAB. SERDANG BEDAGAI,741.2279898385709,"[64, 63, 51, 41, 42]"
KAB. SIMALUNGUN,699.6161538260608,"[64, 63, 33, 39, 43]"
KAB. TAPANULI SELATAN,713.5482746216252,"[64, 63, 74, 73, 46, 45, 44]"
KAB. TAPANULI TENGAH,642.9040628950015,"[64, 63, 74, 73, 46, 45]"
KAB. TAPANULI UTARA,593.9096787434871,"[64, 63, 74, 73, 46]"
KAB. TOBA SAMOSIR,633.5835509601916,"[64, 63, 74, 73, 46, 47]"
KOTA BINJAI,757.9947994155716,"[64, 65, 49, 48]"
KOTA GUNUNGSITOLI,480.46304956419976,"[64, 65, 49]"
KOTA MEDAN,543.554769011393,"[64, 50]"
KOTA PADANGSIDEMPUAN,507.5496650552519,"[64, 63, 51]"
KOTA PEMATANGSIANTAR,686.6682623720881,"[64, 63, 51, 52]"
KOTA SIBOLGA,548.373677685935,"[64, 65, 66, 53]"
KOTA TANJUNGBALAI,725.4718189192489,"[64, 65, 66, 53, 54]"
KOTA TEBING TINGGI,799.5866288921937,"[64, 65, 49, 25, 28, 55]"
KAB. AGAM,780.4295945061169,"[64, 63, 74, 80, 81, 57, 56]"
KAB. DHARMASRAYA,591.6147545190083,"[64, 63, 74, 80, 81, 57]"
KAB. KEPULAUAN MENTAWAI,362.0307577066607,"[64, 65, 66, 58]"
KAB. LIMA PULUH KOTA,392.92010805923576,"[64, 63, 61, 59]"
KAB. PADANG PARIAMAN,436.1195659523469,"[64, 63, 61, 60]"
KAB. PASAMAN,349.7323911712713,"[64, 63, 61]"
KAB. PASAMAN BARAT,376.6264003290935,"[64, 63, 62]"
KAB. PESISIR SELATAN,119.3068939717962,"[64, 63]"
KAB. SIJUNJUNG,0.0,[64]
KAB. SOLOK,38.924293784306165,"[64, 65]"
KAB. SOLOK SELATAN,103.2571528589582,"[64, 65, 66]"
KAB. TANAH DATAR,231.75216152011177,"[64, 65, 66, 67]"
KOTA BUKITTINGGI,260.6249929420327,"[64, 65, 66, 67, 68]"
KOTA PADANG,332.24365749623826,"[64, 65, 66, 67, 68, 69]"
KOTA PADANGPANJANG,344.21654697542107,"[64, 63, 74, 73, 71, 70]"
KOTA PARIAMAN,308.8528450545191,"[64, 63, 74, 73, 71]"
KOTA PAYAKUMBUH,287.7523913825979,"[64, 63, 72]"
KOTA SAWAHLUNTO,240.82889318123063,"[64, 63, 74, 73]"
KOTA SOLOK,226.3848213209537,"[64, 63, 74]"
KAB. BENGKALIS,493.5666146617831,"[64, 63, 74, 75]"
KAB. INDRAGIRI HILIR,724.6630302349568,"[64, 63, 74, 75, 76]"
KAB. INDRAGIRI HULU,812.8574840962594,"[64, 63, 74, 73, 71, 84, 78, 77]"
KAB. KAMPAR,656.6237371230559,"[64, 63, 74, 73, 71, 84, 78]"
KAB. KEPULAUAN MERANTI,528.2243972088683,"[64, 63, 74, 80, 79]"
KAB. KUANTAN SINGINGI,330.52169845361817,"[64, 63, 74, 80]"
KAB. PELALAWAN,434.7020932847022,"[64, 63, 74, 80, 81]"
KAB. ROKAN HILIR,469.48824799728254,"[64, 65, 66, 67, 82]"
KAB. ROKAN HULU,547.8101830574655,"[64, 65, 66, 67, 82, 83]"
KAB. SIAK,554.267864992924,"[64, 63, 74, 73, 71, 84]"
KOTA DUMAI,659.0911268304153,"[64, 63, 74, 73, 71, 84, 85]"
KOTA PEKANBARU,788.1301978724766,"[64, 63, 74, 73, 71, 84, 85, 86]"
KAB. BINTAN,598.8667835223863,"[64, 99, 87]"
KAB. KARIMUN,721.8724694047312,"[64, 63, 61, 59, 88]"
KAB. KEPULAUAN ANAMBAS,1082.2900603804005,"[64, 63, 61, 59, 88, 89]"
KAB. LINGGA,1280.65699014787,"[64, 65, 66, 145, 144, 143, 90]"
KAB. NATUNA,1104.908981811097,"[64, 65, 93, 92, 91]"
KOTA BATAM,539.966764163629,"[64, 65, 93, 92]"
KOTA TANJUNG PINANG,488.3188640996404,"[64, 65, 93]"
PULAU TAMBELAN KAB. BINTAN,807.0194462509296,"[64, 65, 93, 94]"
PEKAJANG KAB. LINGGA,1013.9782456483813,"[64, 65, 66, 58, 95]"
PULAU SERASAN KAB. NATUNA,1242.7562384367222,"[64, 65, 103, 138, 323, 96]"
PULAU MIDAI KAB. NATUNA,1250.0242855667047,"[64, 63, 74, 73, 71, 97]"
PULAU LAUT KAB. NATUNA,1148.7636921086682,"[64, 99, 98]"
KAB. BATANGHARI,251.85040953082296,"[64, 99]"
KAB. BUNGO,384.62224214550304,"[64, 99, 100]"
KAB. KERINCI,441.416704186797,"[64, 99, 100, 101]"
KAB. MERANGIN,510.89255419070884,"[64, 99, 100, 101, 102]"
KAB. MUARO JAMBI,371.2779391513884,"[64, 65, 103]"
KAB. SAROLANGUN,521.3190094084631,"[64, 65, 103, 104]"
KAB. TANJUNG JABUNG BARAT,662.7200591599827,"[64, 65, 103, 104, 105]"
KAB. TANJUNG JABUNG TIMUR,675.1295905520009,"[64, 63, 72, 107, 106]"
KAB. TEBO,510.20434729313206,"[64, 63, 72, 107]"
KOTA JAMBI,656.3137454956875,"[64, 63, 72, 107, 108]"
KOTA SUNGAI PENUH,649.247924710093,"[64, 63, 61, 59, 109]"
KAB. BENGKULU SELATAN,702.8312299668596,"[64, 63, 74, 111, 110]"
KAB. BENGKULU TENGAH,602.9288870938537,"[64, 63, 74, 111]"
KAB. BENGKULU UTARA,615.8299889033455,"[64, 65, 66, 124, 112]"
KAB. KAUR,732.7536971703009,"[64, 63, 74, 113]"
KAB. KEPAHIANG,611.9212615574808,"[64, 63, 74, 114]"
KAB. LEBONG,654.768331126947,"[64, 65, 66, 67, 68, 69, 116, 115]"
KAB. MUKOMUKO,552.2610938581016,"[64, 65, 66, 67, 68, 69, 116]"
KAB. REJANG LEBONG,504.47849529103047,"[64, 65, 66, 118, 117]"
KAB. SELUMA,438.1106990132741,"[64, 65, 66, 118]"
KOTA BENGKULU,495.89771918747397,"[64, 65, 66, 118, 119]"
KAB. BANYUASIN,802.1778522169775,"[64, 65, 66, 118, 119, 120]"
KAB. EMPAT LAWANG,663.5747065087324,"[64, 65, 66, 124, 123, 122, 121]"
KAB. LAHAT,611.7746155118032,"[64, 65, 66, 124, 123, 122]"
KAB. MUARA ENIM,539.134657837884,"[64, 65, 66, 124, 123]"
KAB. MUSI BANYUASIN,405.7205098218248,"[64, 65, 66, 124]"
KAB. MUSI RAWAS,500.1952352935464,"[64, 65, 66, 124, 125]"
KAB. MUSI RAWAS UTARA,553.532847412526,"[64, 65, 66, 124, 125, 126]"
KAB. OGAN ILIR,741.4609018407976,"[64, 65, 66, 129, 128, 127]"
KAB. OGAN KOMERING ILIR,673.9631344385407,"[64, 65, 66, 129, 128]"
KAB. OGAN KOMERING ULU,525.1560005666798,"[64, 65, 66, 129]"
KAB. OGAN KOMERING ULU SELATAN,576.8864623160947,"[64, 65, 130]"
KAB. OGAN KOMERING ULU TIMUR,609.4800597312477,"[64, 63, 131]"
KAB. PENUKAL ABAB LEMATANG ILIR,716.910369256121,"[64, 63, 131, 132]"
KOTA LUBUKLINGGAU,733.9291365753824,"[64, 63, 74, 73, 71, 133]"
KOTA PAGAR ALAM,826.1613586440218,"[64, 63, 74, 73, 71, 133, 134]"
KOTA PALEMBANG,707.4435752351675,"[64, 63, 131, 135]"
KOTA PRABUMULIH,784.4909330216343,"[64, 63, 131, 135, 136]"
KAB. BANGKA,607.7219538338502,"[64, 65, 103, 138, 137]"
KAB. BANGKA BARAT,560.6166073404789,"[64, 65, 103, 138]"
KAB. BANGKA SELATAN,705.3169732202646,"[64, 65, 103, 138, 139]"
KAB. BANGKA TENGAH,751.3189721228974,"[64, 65, 103, 138, 139, 140]"
KAB. BELITUNG,928.0819039887333,"[64, 65, 103, 138, 139, 140, 141]"
KAB. BELITUNG TIMUR,973.2319179302856,"[64, 65, 103, 138, 139, 140, 141, 142]"
KOTA PANGKAL PINANG,1017.2769928908276,"[64, 65, 66, 145, 144, 143]"
KAB. LAMPUNG TENGAH,707.3592852903577,"[64, 65, 66, 145, 144]"
KAB. LAMPUNG UTARA,645.1825699887894,"[64, 65, 66, 145]"
KAB. LAMPUNG SELATAN,766.382267704747,"[64, 65, 66, 146]"
KAB. LAMPUNG BARAT,624.689643471149,"[64, 65, 147]"
KAB. LAMPUNG TIMUR,771.7799705967857,"[64, 63, 148]"
KAB. MESUJI,893.4627207510082,"[64, 65, 103, 138, 139, 149]"
KAB. PESAWARAN,726.7510104896717,"[64, 65, 66, 129, 150]"
KAB. PESISIR BARAT,834.8707575992489,"[64, 65, 66, 129, 150, 151]"
KAB. PRINGSEWU,844.4705276192077,"[64, 65, 66, 124, 123, 153, 152]"
KAB. TULANG BAWANG,717.9682232821037,"[64, 65, 66, 124, 123, 153]"
KAB. TULANG BAWANG BARAT,770.097924509417,"[64, 65, 66, 124, 123, 153, 154]"
KAB. TANGGAMUS,684.1027201928032,"[64, 99, 155]"
KAB. WAY KANAN,773.7591895463108,"[64, 99, 155, 156]"
KOTA BANDAR LAMPUNG,876.4046037497309,"[64, 65, 66, 124, 123, 153, 152, 157]"
KOTA METRO,907.7834425922466,"[64, 65, 66, 124, 123, 153, 152, 157, 158]"
KAB. LEBAK,899.9699106064878,"[64, 65, 159]"
KAB. PANDEGLANG,927.9417852282584,"[64, 65, 161, 160]"
KAB. SERANG,849.871805198619,"[64, 65, 161]"
KAB. TANGERANG,899.5920732183839,"[64, 65, 161, 162]"
KOTA CILEGON,901.5157703606862,"[64, 65, 66, 145, 144, 164, 163]"
KOTA SERANG,880.7843822014095,"[64, 65, 66, 145, 144, 164]"
KOTA TANGERANG,935.7719158988999,"[64, 65, 66, 145, 144, 164, 165]"
KOTA TANGERANG SELATAN,946.8750294576578,"[64, 65, 66, 145, 144, 164, 165, 166]"
KAB. BANDUNG,1075.0075084601938,"[64, 65, 66, 124, 168, 167]"
KAB. BANDUNG BARAT,1041.866872286972,"[64, 65, 66, 124, 168]"
KAB. BEKASI,1095.9417115755682,"[64, 99, 194, 182, 170, 169]"
KAB. BOGOR,1029.3097435655363,"[64, 99, 194, 182, 170]"
KAB. CIAMIS,1161.3251837178539,"[64, 65, 66, 145, 144, 164, 165, 171]"
KAB. CIANJUR,1039.222800661709,"[64, 65, 130, 172]"
