city,distance,through
KAB. ACEH BARAT,3268.3417814049562,"[438, 439, 440, 0]"
KAB. ACEH BARAT DAYA,3388.0335780381242,"[438, 439, 440, 0, 1]"
KAB. ACEH BESAR,3464.5504213237755,"[438, 434, 38, 2]"
KAB. ACEH JAYA,3483.7744137331824,"[438, 439, 59, 62, 4, 3]"
KAB. ACEH SELATAN,3233.3092319735442,"[438, 439, 59, 62, 4]"
KAB. ACEH SINGKIL,3184.0531971563687,"[438, 439, 74, 73, 72, 5]"
KAB. ACEH TAMIANG,3183.963910914626,"[438, 434, 38, 6]"
KAB. ACEH TENGAH,3155.9757007466046,"[438, 434, 26, 7]"
KAB. ACEH TENGGARA,3266.1908052547933,"[438, 439, 387, 449, 329, 328, 8]"
KAB. ACEH TIMUR,3166.211133771705,"[438, 344, 345, 9]"
KAB. ACEH UTARA,3224.1020174726627,"[438, 344, 345, 10]"
KAB. BENER MERIAH,3205.975225743668,"[438, 12, 11]"
KAB. BIREUEN,3154.9800521700463,"[438, 12]"
KAB. GAYO LUES,3304.1872128699383,"[438, 12, 13]"
KAB. NAGAN RAYA,3229.0114975064703,"[438, 439, 28, 25, 14]"
KAB. PIDIE,3287.267254345853,"[438, 434, 26, 16, 15]"
KAB. PIDIE JAYA,3257.7358577132723,"[438, 434, 26, 16]"
KAB. SIMEULUE,3281.789221842885,"[438, 439, 59, 17]"
KOTA BANDA ACEH,3420.562669208517,"[438, 344, 19, 18]"
KOTA LANGSA,3103.4030136424108,"[438, 344, 19]"
KOTA LHOKSEUMAWE,3223.6074719050675,"[438, 439, 28, 20]"
KOTA SABANG,3439.7550116737457,"[438, 439, 28, 20, 21]"
KOTA SUBULUSSALAM,3002.7082973703036,"[438, 439, 360, 22]"
KAB. ASAHAN,2956.432201563171,"[438, 344, 93, 92, 24, 23]"
KAB. BATUBARA,2914.099623762817,"[438, 344, 93, 92, 24]"
KAB. DAIRI,2987.71379373214,"[438, 439, 28, 25]"
KAB. DELI SERDANG,2919.2163912001297,"[438, 434, 26]"
KAB. HUMBANG HASUNDUTAN,3026.838510996696,"[438, 344, 30, 29, 27]"
KAB. KARO,2961.2827596687284,"[438, 439, 28]"
KAB. LABUHANBATU,2848.534982706452,"[438, 344, 30, 29]"
KAB. LABUHANBATU SELATAN,2796.9294172507125,"[438, 344, 30]"
KAB. LABUHANBATU UTARA,2862.3036129375073,"[438, 344, 30, 31]"
KAB. LANGKAT,3099.7795149959215,"[438, 344, 30, 31, 32]"
KAB. MANDAILING NATAL,2935.381941447043,"[438, 434, 38, 39, 33]"
KAB. NIAS,3037.6004039523204,"[438, 439, 59, 62, 34]"
KAB. NIAS BARAT,3059.1918390061555,"[438, 439, 76, 35]"
KAB. NIAS SELATAN,3110.4295871460204,"[438, 439, 76, 35, 36]"
KAB. NIAS UTARA,3053.2491581904933,"[438, 434, 38, 37]"
KAB. PADANG LAWAS,2783.585789362489,"[438, 434, 38]"
KAB. PADANG LAWAS UTARA,2838.1552743649645,"[438, 434, 38, 39]"
KAB. PAKPAK BHARAT,2966.8464776908168,"[438, 439, 360, 40]"
KAB. SAMOSIR,3031.5160898607774,"[438, 439, 360, 40, 41]"
KAB. SERDANG BEDAGAI,2992.805136360813,"[438, 344, 345, 321, 320, 43, 42]"
KAB. SIMALUNGUN,2945.9190707480257,"[438, 344, 345, 321, 320, 43]"
KAB. TAPANULI SELATAN,3007.1199179137625,"[438, 434, 353, 87, 44]"
KAB. TAPANULI TENGAH,3054.544340664434,"[438, 439, 76, 77, 78, 46, 45]"
KAB. TAPANULI UTARA,3005.5499565129194,"[438, 439, 76, 77, 78, 46]"
KAB. TOBA SAMOSIR,3022.652324521234,"[438, 439, 387, 47]"
KOTA BINJAI,3064.504020778126,"[438, 344, 345, 321, 320, 43, 52, 48]"
KOTA GUNUNGSITOLI,3092.563094385599,"[438, 439, 76, 35, 49]"
KOTA MEDAN,3093.8450174066056,"[438, 344, 93, 92, 24, 23, 50]"
KOTA PADANGSIDEMPUAN,2982.44157674391,"[438, 439, 74, 51]"
KOTA PEMATANGSIANTAR,2969.300756888922,"[438, 344, 345, 321, 320, 43, 52]"
KOTA SIBOLGA,3012.3302220577557,"[438, 439, 76, 77, 78, 53]"
KOTA TANJUNGBALAI,3024.009945650424,"[438, 344, 55, 54]"
KOTA TEBING TINGGI,2942.273197978866,"[438, 344, 55]"
KAB. AGAM,2748.2042030006587,"[438, 439, 360, 56]"
KAB. DHARMASRAYA,2741.3402521490293,"[438, 439, 337, 338, 142, 57]"
KAB. KEPULAUAN MENTAWAI,2906.278280201223,"[438, 344, 58]"
KAB. LIMA PULUH KOTA,2705.2976067675622,"[438, 439, 59]"
KAB. PADANG PARIAMAN,2783.4000110937136,"[438, 439, 59, 60]"
KAB. PASAMAN,2748.485323655527,"[438, 439, 59, 61]"
KAB. PASAMAN BARAT,2806.221255521656,"[438, 439, 59, 62]"
KAB. PESISIR SELATAN,2690.9138500248737,"[438, 344, 345, 63]"
KAB. SIJUNJUNG,2729.4470790724804,"[438, 344, 345, 65, 64]"
KAB. SOLOK,2690.5227852881744,"[438, 344, 345, 65]"
KAB. SOLOK SELATAN,2684.437720828224,"[438, 439, 124, 66]"
KAB. TANAH DATAR,2740.3972757082174,"[438, 439, 74, 73, 67]"
KOTA BUKITTINGGI,2769.2701071301385,"[438, 439, 74, 73, 67, 68]"
KOTA PADANG,2840.888771684344,"[438, 439, 74, 73, 67, 68, 69]"
KOTA PADANGPANJANG,2793.033884585964,"[438, 439, 360, 71, 70]"
KOTA PARIAMAN,2757.6701826650624,"[438, 439, 360, 71]"
KOTA PAYAKUMBUH,2763.4500958726544,"[438, 439, 74, 73, 72]"
KOTA SAWAHLUNTO,2711.691306953023,"[438, 439, 74, 73]"
KOTA SOLOK,2697.247235092746,"[438, 439, 74]"
KAB. BENGKALIS,2664.4588963442384,"[438, 439, 76, 75]"
KAB. INDRAGIRI HILIR,2433.362480771065,"[438, 439, 76]"
KAB. INDRAGIRI HULU,2538.1731487904667,"[438, 439, 76, 77]"
KAB. KAMPAR,2694.40689576367,"[438, 439, 76, 77, 78]"
KAB. KEPULAUAN MERANTI,2770.1853847096377,"[438, 439, 440, 441, 364, 363, 357, 79]"
KAB. KUANTAN SINGINGI,2784.6617339047652,"[438, 439, 387, 449, 329, 336, 80]"
KAB. PELALAWAN,2888.842128735849,"[438, 439, 387, 449, 329, 336, 80, 81]"
KAB. ROKAN HILIR,2842.4199704441135,"[438, 344, 345, 321, 84, 83, 82]"
KAB. ROKAN HULU,2764.0980353839304,"[438, 344, 345, 321, 84, 83]"
KAB. SIAK,2610.946382159209,"[438, 344, 345, 321, 84]"
KOTA DUMAI,2715.7696439967003,"[438, 344, 345, 321, 84, 85]"
KOTA PEKANBARU,2644.9926364436437,"[438, 344, 345, 321, 86]"
KAB. BINTAN,2421.767330511665,"[438, 434, 353, 87]"
KAB. KARIMUN,2549.8105290377425,"[438, 434, 353, 87, 88]"
KAB. KEPULAUAN ANAMBAS,2363.566566119939,"[438, 439, 440, 441, 442, 443, 89]"
KAB. LINGGA,2435.2500803139837,"[438, 344, 343, 342, 90]"
KAB. NATUNA,2285.5897318485213,"[438, 434, 433, 432, 373, 372, 371, 91]"
KOTA BATAM,2359.5732138975536,"[438, 344, 93, 92]"
KOTA TANJUNG PINANG,2307.9253138335653,"[438, 344, 93]"
PULAU TAMBELAN KAB. BINTAN,2202.95494663206,"[438, 439, 440, 339, 94]"
PEKAJANG KAB. LINGGA,2530.869544732257,"[438, 439, 440, 339, 94, 95]"
PULAU SERASAN KAB. NATUNA,2021.021457729098,"[438, 439, 387, 449, 450, 96]"
PULAU MIDAI KAB. NATUNA,2172.4380703247143,"[438, 439, 387, 449, 450, 96, 97]"
PULAU LAUT KAB. NATUNA,2215.464820723575,"[438, 434, 433, 432, 373, 98]"
KAB. BATANGHARI,2725.578470110508,"[438, 344, 345, 321, 100, 99]"
KAB. BUNGO,2592.806637495828,"[438, 344, 345, 321, 100]"
KAB. KERINCI,2649.601099537122,"[438, 344, 345, 321, 100, 101]"
KAB. MERANGIN,2677.055370311714,"[438, 439, 387, 449, 102]"
KAB. MUARO JAMBI,2491.0290725135906,"[438, 439, 440, 339, 137, 138, 103]"
KAB. SAROLANGUN,2512.2237789208702,"[438, 344, 345, 321, 104]"
KAB. TANJUNG JABUNG BARAT,2563.96630235146,"[438, 439, 387, 449, 329, 106, 105]"
KAB. TANJUNG JABUNG TIMUR,2481.718700037849,"[438, 439, 387, 449, 329, 106]"
KAB. TEBO,2637.3407809597124,"[438, 344, 345, 321, 104, 107]"
KOTA JAMBI,2542.7927325473356,"[438, 439, 387, 449, 448, 108]"
KOTA SUNGAI PENUH,2664.915164713244,"[438, 439, 126, 109]"
KAB. BENGKULU SELATAN,2579.673942495211,"[438, 439, 337, 338, 142, 110]"
KAB. BENGKULU TENGAH,2551.5495975781478,"[438, 344, 345, 111]"
KAB. BENGKULU UTARA,2587.439312040422,"[438, 344, 112]"
KAB. KAUR,2478.021673442931,"[438, 113]"
KAB. KEPAHIANG,2598.9220511015483,"[438, 113, 114]"
KAB. LEBONG,2560.2329910725803,"[438, 344, 345, 115]"
KAB. MUKOMUKO,2662.740228341426,"[438, 344, 345, 115, 116]"
KAB. REJANG LEBONG,2621.9664124479855,"[438, 434, 353, 135, 131, 117]"
KAB. SELUMA,2590.151684848804,"[438, 439, 124, 125, 118]"
KOTA BENGKULU,2635.7174222992694,"[438, 439, 337, 338, 119]"
KAB. BANYUASIN,2586.0114049905205,"[438, 344, 345, 321, 322, 323, 120]"
KAB. EMPAT LAWANG,2501.8223654355006,"[438, 344, 345, 123, 122, 121]"
KAB. LAHAT,2450.0222744385715,"[438, 344, 345, 123, 122]"
KAB. MUARA ENIM,2377.3823167646524,"[438, 344, 345, 123]"
KAB. MUSI BANYUASIN,2381.974363865357,"[438, 439, 124]"
KAB. MUSI RAWAS,2476.449089337079,"[438, 439, 124, 125]"
KAB. MUSI RAWAS UTARA,2497.7210970775277,"[438, 439, 126]"
KAB. OGAN ILIR,2440.079185334808,"[438, 439, 337, 338, 142, 141, 140, 128, 127]"
KAB. OGAN KOMERING ILIR,2372.5814179325507,"[438, 439, 337, 338, 142, 141, 140, 128]"
KAB. OGAN KOMERING ULU,2521.3885518044117,"[438, 439, 337, 338, 142, 141, 140, 128, 129]"
KAB. OGAN KOMERING ULU SELATAN,2490.838452793736,"[438, 439, 337, 338, 142, 130]"
KAB. OGAN KOMERING ULU TIMUR,2386.373291277269,"[438, 434, 353, 135, 131]"
KAB. PENUKAL ABAB LEMATANG ILIR,2493.8036008021422,"[438, 434, 353, 135, 131, 132]"
KOTA LUBUKLINGGAU,2589.3172153336627,"[438, 434, 353, 135, 134, 133]"
KOTA PAGAR ALAM,2497.084993265023,"[438, 434, 353, 135, 134]"
KOTA PALEMBANG,2288.4097757733493,"[438, 434, 353, 135]"
KOTA PRABUMULIH,2365.457133559816,"[438, 434, 353, 135, 136]"
KAB. BANGKA,2254.585057831129,"[438, 439, 440, 339, 137]"
KAB. BANGKA BARAT,2301.6904043245,"[438, 439, 440, 339, 137, 138]"
KAB. BANGKA SELATAN,2232.732999698592,"[438, 439, 440, 339, 340, 139]"
KAB. BANGKA TENGAH,2212.1255058196734,"[438, 439, 337, 338, 142, 141, 140]"
KAB. BELITUNG,2035.3625739538377,"[438, 439, 337, 338, 142, 141]"
KAB. BELITUNG TIMUR,1990.2125600122854,"[438, 439, 337, 338, 142]"
KOTA PANGKAL PINANG,2229.7028147108776,"[438, 439, 337, 338, 142, 143]"
KAB. LAMPUNG TENGAH,2370.6824512498324,"[438, 439, 337, 338, 142, 144]"
KAB. LAMPUNG UTARA,2401.3304711150695,"[438, 434, 353, 146, 145]"
KAB. LAMPUNG SELATAN,2280.124292405668,"[438, 434, 353, 146]"
KAB. LAMPUNG BARAT,2434.8335049029556,"[438, 439, 337, 338, 147]"
KAB. LAMPUNG TIMUR,2434.649142768128,"[438, 439, 387, 149, 148]"
KAB. MESUJI,2304.513656858543,"[438, 439, 387, 149]"
KAB. PESAWARAN,2472.068040261408,"[438, 439, 387, 149, 150]"
KAB. PESISIR BARAT,2475.0581473231,"[438, 439, 162, 151]"
KAB. PRINGSEWU,2439.933904353509,"[438, 439, 337, 175, 158, 157, 152]"
KAB. TULANG BAWANG,2447.6859698838025,"[438, 344, 194, 195, 153]"
KAB. TULANG BAWANG BARAT,2432.194082781783,"[438, 439, 387, 449, 448, 447, 446, 154]"
KAB. TANGGAMUS,2428.3829025720834,"[438, 434, 353, 156, 155]"
KAB. WAY KANAN,2338.7264332185755,"[438, 434, 353, 156]"
KOTA BANDAR LAMPUNG,2407.9998282229863,"[438, 439, 337, 175, 158, 157]"
KOTA METRO,2376.6209893804707,"[438, 439, 337, 175, 158]"
KAB. LEBAK,2261.7091791198795,"[438, 439, 387, 181, 159]"
KAB. PANDEGLANG,2300.2886203666735,"[438, 160]"
KAB. SERANG,2244.933081617794,"[438, 439, 162, 161]"
KAB. TANGERANG,2195.212813598029,"[438, 439, 162]"
KOTA CILEGON,2251.769485563065,"[438, 439, 162, 163]"
KOTA SERANG,2252.588359708644,"[438, 434, 353, 164]"
KOTA TANGERANG,2214.9385364985146,"[438, 434, 353, 165]"
KOTA TANGERANG SELATAN,2226.0416500572724,"[438, 434, 353, 165, 166]"
KAB. BANDUNG,2140.6713895399503,"[438, 439, 387, 230, 167]"
KAB. BANDUNG BARAT,2165.1332591916707,"[438, 198, 213, 214, 221, 168]"
KAB. BEKASI,2172.3385426404006,"[438, 439, 337, 187, 169]"
KAB. BOGOR,2238.9705106504325,"[438, 439, 337, 187, 169, 170]"
KAB. CIAMIS,2158.21814998467,"[438, 439, 337, 245, 205, 171]"
KAB. CIANJUR,2271.832467579452,"[438, 439, 387, 449, 448, 447, 172]"
KAB. CIREBON,2147.7547777164586,"[438, 390, 216, 173]"
KAB. GARUT,2159.7102966089747,"[438, 439, 337, 175, 174]"
KAB. INDRAMAYU,2016.18121851266,"[438, 439, 337, 175]"
KAB. KARAWANG,2125.4061780629363,"[438, 439, 337, 175, 176]"
KAB. KUNINGAN,2111.948397630254,"[438, 439, 440, 339, 340, 341, 177]"
KAB. MAJALENGKA,2152.8163822463534,"[438, 439, 440, 339, 340, 341, 177, 178]"
KAB. PANGANDARAN,2241.3170420154697,"[438, 439, 440, 406, 258, 241, 179]"
KAB. PURWAKARTA,2136.7999427027844,"[438, 439, 387, 181, 180]"
KAB. SUBANG,2093.0032320714245,"[438, 439, 387, 181]"
KAB. SUKABUMI,2199.295878212734,"[438, 439, 387, 181, 182]"
KAB. SUMEDANG,2154.535896224272,"[438, 439, 387, 449, 208, 183]"
KAB. TASIKMALAYA,2105.7611288889107,"[438, 439, 387, 184]"
KOTA BANDUNG,2186.562213581699,"[438, 439, 387, 227, 226, 185]"
KOTA BANJAR,2091.659014944638,"[438, 439, 387, 449, 201, 186]"
KOTA BEKASI,2153.2001810056345,"[438, 439, 337, 187]"
KOTA BOGOR,2197.2791357864353,"[438, 439, 337, 187, 188]"
KOTA CIMAHI,2123.1449121269375,"[438, 439, 190, 189]"
KOTA CIREBON,2010.245586081263,"[438, 439, 190]"
KOTA DEPOK,2207.880101462527,"[438, 439, 190, 191]"
KOTA SUKABUMI,2248.2236166313564,"[438, 439, 387, 449, 201, 192]"
KOTA TASIKMALAYA,2141.3520921350164,"[438, 261, 193]"
KOTA JAKARTA,2189.5683401470023,"[438, 344, 194]"
KAB. ADMINISTRASI KEPULAUAN SERIBU,2257.9067760402163,"[438, 344, 194, 195]"
KAB. BANJARNEGARA,2043.751151614693,"[438, 198, 197, 196]"
KAB. BANYUMAS,1990.023567061721,"[438, 198, 197]"
KAB. BATANG,1892.573968749448,"[438, 198]"
KAB. BLORA,1955.1206064892842,"[438, 439, 275, 199]"
KAB. BOYOLALI,1957.8760282064695,"[438, 439, 440, 339, 340, 341, 200]"
KAB. BREBES,2030.4501297082545,"[438, 439, 387, 449, 201]"
KAB. CILACAP,2088.702534393017,"[438, 390, 239, 203, 202]"
KAB. DEMAK,1879.6080789345006,"[438, 390, 239, 203]"
KAB. GROBOGAN,1840.8010091541314,"[438, 439, 387, 449, 204]"
KAB. JEPARA,1887.9436034990808,"[438, 439, 337, 245, 205]"
KAB. KARANGANYAR,1897.2231455809856,"[438, 439, 387, 449, 448, 447, 206]"
KAB. KEBUMEN,1999.5335088967477,"[438, 439, 387, 449, 208, 207]"
KAB. KENDAL,1906.9265835048218,"[438, 439, 387, 449, 208]"
KAB. KLATEN,1872.1741839176286,"[438, 251, 209]"
KAB. KUDUS,1870.4814596654355,"[438, 439, 440, 339, 340, 210]"
KAB. MAGELANG,1968.8432790586155,"[438, 439, 440, 339, 340, 210, 211]"
KAB. PATI,1948.5876553174094,"[438, 439, 337, 245, 244, 212]"
KAB. PEKALONGAN,1924.1441285782882,"[438, 198, 213]"
KAB. PEMALANG,1945.1750852606651,"[438, 198, 213, 214]"
KAB. PURBALINGGA,1972.5290372152265,"[438, 198, 213, 214, 215]"
KAB. PURWOREJO,1945.7977174808298,"[438, 390, 216]"
KAB. REMBANG,1929.6179890417648,"[438, 439, 387, 449, 399, 217]"
KAB. SEMARANG,1894.104583827663,"[438, 439, 337, 338, 219, 218]"
KAB. SRAGEN,1828.6666462533108,"[438, 439, 337, 338, 219]"
KAB. SUKOHARJO,1858.2631018838774,"[438, 439, 337, 338, 219, 220]"
KAB. TEGAL,1987.0813568359415,"[438, 198, 213, 214, 221]"
KAB. TEMANGGUNG,1895.1772087265663,"[438, 439, 337, 338, 222]"
KAB. WONOGIRI,1922.6944377888508,"[438, 439, 387, 449, 204, 223]"
KAB. WONOSOBO,1966.7039693404427,"[438, 439, 387, 449, 204, 225, 224]"
KOTA MAGELANG,1929.3754828473443,"[438, 439, 387, 449, 204, 225]"
