city,distance,through
KAB. ACEH BARAT,1765.5877164130718,"[143, 144, 77, 0]"
KAB. ACEH BARAT DAYA,1694.201638268659,"[143, 142, 141, 140, 1]"
KAB. ACEH BESAR,1566.3197588311918,"[143, 22, 21, 2]"
KAB. ACEH JAYA,1642.6232321682905,"[143, 22, 21, 2, 3]"
KAB. ACEH SELATAN,1582.0469459894562,"[143, 144, 77, 78, 4]"
KAB. ACEH SINGKIL,1477.3782605202236,"[143, 144, 145, 66, 5]"
KAB. ACEH TAMIANG,1636.9225211375845,"[143, 142, 86, 6]"
KAB. ACEH TENGAH,1524.8074054254607,"[143, 22, 27, 26, 7]"
KAB. ACEH TENGGARA,1569.8314502485287,"[143, 144, 145, 67, 8]"
KAB. ACEH TIMUR,1705.1096219208207,"[143, 144, 145, 67, 8, 9]"
KAB. ACEH UTARA,1642.0889808769398,"[143, 90, 89, 10]"
KAB. BENER MERIAH,1681.2101825764405,"[143, 90, 89, 10, 11]"
KAB. BIREUEN,1732.205356150062,"[143, 90, 89, 10, 11, 12]"
KAB. GAYO LUES,1620.0011064323135,"[143, 22, 15, 14, 13]"
KAB. NAGAN RAYA,1522.9062693472947,"[143, 22, 15, 14]"
KAB. PIDIE,1400.8809072631113,"[143, 22, 15]"
KAB. PIDIE JAYA,1430.4123038956918,"[143, 22, 15, 16]"
KAB. SIMEULUE,1710.2329478389202,"[143, 22, 15, 16, 17]"
KOTA BANDA ACEH,1958.8117910017436,"[143, 22, 27, 28, 20, 19, 18]"
KOTA LANGSA,1641.6521354356373,"[143, 22, 27, 28, 20, 19]"
KOTA LHOKSEUMAWE,1520.1809139552606,"[143, 22, 27, 28, 20]"
KOTA SABANG,1514.5429960081383,"[143, 22, 21]"
KOTA SUBULUSSALAM,1058.8612672202453,"[143, 22]"
KAB. ASAHAN,1250.0756721119005,"[143, 22, 23]"
KAB. BATUBARA,1292.4082499122546,"[143, 22, 23, 24]"
KAB. DAIRI,1284.2872357823333,"[143, 22, 27, 28, 25]"
KAB. DELI SERDANG,1288.0480958789858,"[143, 22, 27, 26]"
KAB. HUMBANG HASUNDUTAN,1151.4567637598245,"[143, 22, 27]"
KAB. KARO,1257.8562017189215,"[143, 22, 27, 28]"
KAB. LABUHANBATU,1325.1092234120956,"[143, 144, 135, 84, 30, 29]"
KAB. LABUHANBATU SELATAN,1273.503657956356,"[143, 144, 135, 84, 30]"
KAB. LABUHANBATU UTARA,1338.8778536431507,"[143, 144, 135, 84, 30, 31]"
KAB. LANGKAT,1572.3656140931184,"[143, 144, 135, 84, 32]"
KAB. MANDAILING NATAL,1213.3822374637834,"[143, 144, 33]"
KAB. NIAS,1285.0214630204464,"[143, 22, 49, 35, 34]"
KAB. NIAS BARAT,1254.8953425216002,"[143, 22, 49, 35]"
KAB. NIAS SELATAN,1306.133090661465,"[143, 22, 49, 35, 36]"
KAB. NIAS UTARA,1389.1726384448089,"[143, 22, 49, 35, 36, 37]"
KAB. PADANG LAWAS,1365.1783895483381,"[143, 144, 33, 39, 38]"
KAB. PADANG LAWAS UTARA,1310.6089045458623,"[143, 144, 33, 39]"
KAB. PAKPAK BHARAT,1497.3881045647192,"[143, 144, 135, 41, 40]"
KAB. SAMOSIR,1432.7184923947584,"[143, 144, 135, 41]"
KAB. SERDANG BEDAGAI,1477.3808263800902,"[143, 144, 145, 42]"
KAB. SIMALUNGUN,1463.124586822719,"[143, 144, 145, 44, 43]"
KAB. TAPANULI SELATAN,1307.3738530716855,"[143, 144, 145, 44]"
KAB. TAPANULI TENGAH,1378.0180647983093,"[143, 144, 145, 44, 45]"
KAB. TAPANULI UTARA,1342.6331699792017,"[143, 144, 77, 78, 46]"
KAB. TOBA SAMOSIR,1382.3070421959062,"[143, 144, 77, 78, 46, 47]"
KOTA BINJAI,1499.0558369935284,"[143, 22, 49, 48]"
KOTA GUNUNGSITOLI,1221.5240871421565,"[143, 22, 49]"
KOTA MEDAN,1387.4884879553351,"[143, 22, 23, 50]"
KOTA PADANGSIDEMPUAN,1309.7828034682693,"[143, 144, 145, 63, 51]"
KOTA PEMATANGSIANTAR,1443.8687274741183,"[143, 144, 135, 84, 52]"
KOTA SIBOLGA,1349.413435524038,"[143, 144, 77, 78, 53]"
KOTA TANJUNGBALAI,1441.5829415148744,"[143, 22, 27, 28, 55, 54]"
KOTA TEBING TINGGI,1359.846193843316,"[143, 22, 27, 28, 55]"
KAB. AGAM,1156.392431355226,"[143, 144, 135, 109, 56]"
KAB. DHARMASRAYA,990.6179468353362,"[143, 142, 57]"
KAB. KEPULAUAN MENTAWAI,1172.7934448795718,"[143, 144, 145, 66, 58]"
KAB. LIMA PULUH KOTA,1166.7497150002143,"[143, 144, 135, 109, 59]"
KAB. PADANG PARIAMAN,1238.3527043653642,"[143, 144, 145, 63, 61, 60]"
KAB. PASAMAN,1151.9655295842886,"[143, 144, 145, 63, 61]"
KAB. PASAMAN BARAT,1178.8595387421108,"[143, 144, 145, 63, 62]"
KAB. PESISIR SELATAN,921.5400323848135,"[143, 144, 145, 63]"
KAB. SIJUNJUNG,1017.2769928908275,"[143, 144, 145, 66, 65, 64]"
KAB. SOLOK,978.3526991065213,"[143, 144, 145, 66, 65]"
KAB. SOLOK SELATAN,914.0198400318693,"[143, 144, 145, 66]"
KAB. TANAH DATAR,1040.9934187365748,"[143, 144, 145, 67]"
KOTA BUKITTINGGI,1069.8662501584956,"[143, 144, 145, 67, 68]"
KOTA PADANG,1119.1470264970012,"[143, 157, 115, 116, 69]"
KOTA PADANGPANJANG,1146.4496853884384,"[143, 144, 145, 63, 74, 73, 71, 70]"
KOTA PARIAMAN,1111.0859834675364,"[143, 144, 145, 63, 74, 73, 71]"
KOTA PAYAKUMBUH,1089.985529795615,"[143, 144, 145, 63, 72]"
KOTA SAWAHLUNTO,1043.0620315942479,"[143, 144, 145, 63, 74, 73]"
KOTA SOLOK,1028.617959733971,"[143, 144, 145, 63, 74]"
KAB. BENGKALIS,1211.163445849324,"[143, 144, 77, 76, 75]"
KAB. INDRAGIRI HILIR,980.0670302761505,"[143, 144, 77, 76]"
KAB. INDRAGIRI HULU,875.2563622567486,"[143, 144, 77]"
KAB. KAMPAR,1031.4901092299522,"[143, 144, 77, 78]"
KAB. KEPULAUAN MERANTI,1050.4626603883112,"[143, 144, 145, 79]"
KAB. KUANTAN SINGINGI,1132.7548368666355,"[143, 144, 145, 63, 74, 80]"
KAB. PELALAWAN,1147.5306080696423,"[143, 142, 57, 81]"
KAB. ROKAN HILIR,1197.7179144978272,"[143, 142, 82]"
KAB. ROKAN HULU,1210.224941418995,"[143, 144, 135, 84, 83]"
KAB. SIAK,1057.0732881942736,"[143, 144, 135, 84]"
KOTA DUMAI,1161.896550031765,"[143, 144, 135, 84, 85]"
KOTA PEKANBARU,1072.9501691898765,"[143, 142, 86]"
KAB. BINTAN,981.1737609903798,"[143, 142, 141, 140, 139, 87]"
KAB. KARIMUN,1044.4209913713048,"[143, 90, 89, 88]"
KAB. KEPULAUAN ANAMBAS,684.0034003956355,"[143, 90, 89]"
KAB. LINGGA,263.37999725704225,"[143, 90]"
KAB. NATUNA,917.5177059594846,"[143, 90, 91]"
KOTA BATAM,1163.9296580740129,"[143, 157, 152, 153, 120, 92]"
KOTA TANJUNG PINANG,1215.5775581380015,"[143, 157, 152, 153, 120, 92, 93]"
PULAU TAMBELAN KAB. BINTAN,1297.783808981849,"[143, 144, 164, 94]"
PEKAJANG KAB. LINGGA,1333.604754807865,"[143, 142, 110, 95]"
PULAU SERASAN KAB. NATUNA,1334.2451963846424,"[143, 142, 141, 140, 139, 138, 323, 96]"
PULAU MIDAI KAB. NATUNA,1485.6618089802585,"[143, 142, 141, 140, 139, 138, 323, 96, 97]"
PULAU LAUT KAB. NATUNA,1677.3032395161774,"[143, 142, 141, 140, 139, 138, 323, 96, 97, 98]"
KAB. BATANGHARI,1023.8167090450345,"[143, 157, 156, 155, 99]"
KAB. BUNGO,1156.5885416597146,"[143, 157, 156, 155, 99, 100]"
KAB. KERINCI,1118.586946489276,"[143, 157, 152, 153, 120, 101]"
KAB. MERANGIN,1052.5743736357992,"[143, 157, 152, 153, 120, 102]"
KAB. MUARO JAMBI,841.4442334774895,"[143, 142, 141, 140, 139, 138, 103]"
KAB. SAROLANGUN,991.4853037345642,"[143, 142, 141, 140, 139, 138, 103, 104]"
KAB. TANJUNG JABUNG BARAT,977.1873540241319,"[143, 157, 152, 106, 105]"
KAB. TANJUNG JABUNG TIMUR,894.939751710521,"[143, 157, 152, 106]"
KAB. TEBO,992.6093032499072,"[143, 157, 152, 151, 107]"
KOTA JAMBI,1115.7337485961557,"[143, 157, 152, 153, 123, 124, 125, 108]"
KOTA SUNGAI PENUH,910.4218983493571,"[143, 144, 135, 109]"
KAB. BENGKULU SELATAN,828.9516371815179,"[143, 142, 110]"
KAB. BENGKULU TENGAH,885.7607429570089,"[143, 157, 156, 112, 111]"
KAB. BENGKULU UTARA,819.6315264992184,"[143, 157, 156, 112]"
KAB. KAUR,761.9144051278497,"[143, 144, 135, 136, 113]"
KAB. KEPAHIANG,869.3797260371757,"[143, 157, 115, 114]"
KAB. LEBONG,796.6223528662922,"[143, 157, 115]"
KAB. MUKOMUKO,899.1295901351377,"[143, 157, 115, 116]"
KAB. REJANG LEBONG,854.9581238089683,"[143, 144, 135, 131, 117]"
KAB. SELUMA,921.3259200867246,"[143, 144, 135, 131, 117, 118]"
KOTA BENGKULU,979.1129402609245,"[143, 144, 135, 131, 117, 118, 119]"
KAB. BANYUASIN,740.8920470829711,"[143, 157, 152, 153, 120]"
KAB. EMPAT LAWANG,825.8831630568773,"[143, 144, 135, 131, 122, 121]"
KAB. LAHAT,774.083072059948,"[143, 144, 135, 131, 122]"
KAB. MUARA ENIM,712.4246875137205,"[143, 157, 152, 153, 123]"
KAB. MUSI BANYUASIN,845.8388355297797,"[143, 157, 152, 153, 123, 124]"
