city,distance,through
KAB. ACEH BARAT,5078.291493388549,"[481, 343, 342, 0]"
KAB. ACEH BARAT DAYA,5005.245895149583,"[481, 480, 452, 412, 363, 357, 1]"
KAB. ACEH BESAR,5202.369302227545,"[481, 482, 467, 89, 3, 2]"
KAB. ACEH JAYA,5126.065828890446,"[481, 482, 467, 89, 3]"
KAB. ACEH SELATAN,4919.114461329718,"[481, 480, 452, 325, 4]"
KAB. ACEH SINGKIL,4867.505477487457,"[481, 480, 443, 5]"
KAB. ACEH TAMIANG,4834.229651328873,"[481, 316, 315, 6]"
KAB. ACEH TENGAH,4965.90717656465,"[481, 316, 315, 6, 7]"
KAB. ACEH TENGGARA,4870.047654478021,"[481, 482, 467, 328, 8]"
KAB. ACEH TIMUR,4884.579903283626,"[481, 316, 315, 9]"
KAB. ACEH UTARA,4951.170037372113,"[481, 316, 315, 9, 10]"
KAB. BENER MERIAH,4990.291239071614,"[481, 316, 315, 9, 10, 11]"
KAB. BIREUEN,5041.286412645235,"[481, 316, 315, 9, 10, 11, 12]"
KAB. GAYO LUES,4971.722858430461,"[481, 480, 452, 412, 363, 357, 13]"
KAB. NAGAN RAYA,5041.630688620476,"[481, 480, 443, 376, 14]"
KAB. PIDIE,5152.534455719096,"[481, 316, 315, 22, 15]"
KAB. PIDIE JAYA,5145.886494598627,"[481, 482, 467, 96, 29, 16]"
KAB. SIMEULUE,5081.578954182386,"[481, 480, 452, 325, 55, 17]"
KOTA BANDA ACEH,5165.12297805898,"[481, 316, 315, 6, 18]"
KOTA LANGSA,4869.574758696198,"[481, 482, 467, 96, 97, 19]"
KOTA LHOKSEUMAWE,4983.052957557118,"[481, 480, 426, 427, 20]"
KOTA SABANG,5199.200497325796,"[481, 480, 426, 427, 20, 21]"
KOTA SUBULUSSALAM,4810.51481567623,"[481, 316, 315, 22]"
KAB. ASAHAN,4697.65102818567,"[481, 480, 452, 412, 363, 357, 23]"
KAB. BATUBARA,4682.524307503412,"[481, 480, 452, 24]"
KAB. DAIRI,4823.884478916746,"[481, 480, 452, 24, 25]"
