city,distance,through
KAB. ACEH BARAT,838.7316817792474,"[72, 73, 74, 51, 0]"
KAB. ACEH BARAT DAYA,958.4234784124155,"[72, 73, 74, 51, 0, 1]"
KAB. ACEH BESAR,868.0424813210325,"[72, 5, 4, 3, 2]"
KAB. ACEH JAYA,791.7390079839338,"[72, 5, 4, 3]"
KAB. ACEH SELATAN,541.2738262242955,"[72, 5, 4]"
KAB. ACEH SINGKIL,420.60310128371407,"[72, 5]"
KAB. ACEH TAMIANG,629.4868624743638,"[72, 5, 6]"
KAB. ACEH TENGAH,669.6221386464381,"[72, 7]"
KAB. ACEH TENGGARA,609.30278918678,"[72, 73, 67, 8]"
KAB. ACEH TIMUR,744.5809608590721,"[72, 73, 67, 8, 9]"
KAB. ACEH UTARA,782.5808086574482,"[72, 41, 42, 11, 10]"
KAB. BENER MERIAH,743.4596069579475,"[72, 41, 42, 11]"
KAB. BIREUEN,794.4547805315691,"[72, 41, 42, 11, 12]"
KAB. GAYO LUES,703.8536749815063,"[72, 71, 70, 13]"
KAB. NAGAN RAYA,800.948512066525,"[72, 71, 70, 13, 14]"
KAB. PIDIE,921.6270570070633,"[72, 73, 74, 16, 15]"
KAB. PIDIE JAYA,892.0956603744827,"[72, 73, 74, 16]"
KAB. SIMEULUE,824.5879725617325,"[72, 73, 58, 17]"
KOTA BANDA ACEH,960.3801892044714,"[72, 5, 6, 18]"
KOTA LANGSA,879.3683382754776,"[72, 7, 20, 19]"
KOTA LHOKSEUMAWE,757.8971167951008,"[72, 7, 20]"
KOTA SABANG,919.819244144086,"[72, 5, 4, 3, 2, 21]"
KOTA SUBULUSSALAM,691.5400940928977,"[72, 71, 70, 30, 29, 27, 22]"
KAB. ASAHAN,744.8474457571596,"[72, 73, 74, 51, 50, 23]"
KAB. BATUBARA,734.3884941731598,"[72, 63, 24]"
KAB. DAIRI,640.1325096846803,"[72, 71, 70, 30, 29, 25]"
KAB. DELI SERDANG,587.7315723572524,"[72, 73, 74, 51, 26]"
KAB. HUMBANG HASUNDUTAN,598.9445975533184,"[72, 71, 70, 30, 29, 27]"
KAB. KARO,620.7486767669652,"[72, 71, 70, 30, 28]"
KAB. LABUHANBATU,420.6410692630743,"[72, 71, 70, 30, 29]"
KAB. LABUHANBATU SELATAN,369.03550380733463,"[72, 71, 70, 30]"
KAB. LABUHANBATU UTARA,434.4096994941294,"[72, 71, 70, 30, 31]"
KAB. LANGKAT,671.8856015525438,"[72, 71, 70, 30, 31, 32]"
KAB. MANDAILING NATAL,490.67473350485545,"[72, 63, 33]"
KAB. NIAS,534.1672445200679,"[72, 71, 70, 69, 34]"
KAB. NIAS BARAT,564.293365018914,"[72, 71, 70, 69, 34, 35]"
KAB. NIAS SELATAN,535.8192945405576,"[72, 73, 58, 36]"
KAB. NIAS UTARA,618.8588423239013,"[72, 73, 58, 36, 37]"
KAB. PADANG LAWAS,562.5729837725008,"[72, 71, 70, 30, 29, 38]"
KAB. PADANG LAWAS UTARA,572.1141794581524,"[72, 71, 84, 39]"
KAB. PAKPAK BHARAT,442.4416451049534,"[72, 41, 40]"
KAB. SAMOSIR,377.77203293499264,"[72, 41]"
