city,distance,through
KAB. ACEH BARAT,636.7833113002565,"[41, 51, 0]"
KAB. ACEH BARAT DAYA,756.4751079334246,"[41, 51, 0, 1]"
KAB. ACEH BESAR,978.7417921651307,"[41, 51, 26, 7, 20, 21, 2]"
KAB. ACEH JAYA,1055.0452655022295,"[41, 51, 26, 7, 20, 21, 2, 3]"
KAB. ACEH SELATAN,919.0458591592882,"[41, 72, 5, 4]"
KAB. ACEH SINGKIL,798.3751342187068,"[41, 72, 5]"
KAB. ACEH TAMIANG,708.0757883708702,"[41, 40, 39, 38, 6]"
KAB. ACEH TENGAH,622.5425114247364,"[41, 51, 26, 7]"
KAB. ACEH TENGGARA,606.6770814832353,"[41, 42, 11, 10, 9, 8]"
KAB. ACEH TIMUR,471.3989098109432,"[41, 42, 11, 10, 9]"
KAB. ACEH UTARA,404.80877572245555,"[41, 42, 11, 10]"
KAB. BENER MERIAH,365.68757402295483,"[41, 42, 11]"
KAB. BIREUEN,416.68274759657646,"[41, 42, 11, 12]"
KAB. GAYO LUES,565.8899082964684,"[41, 42, 11, 12, 13]"
KAB. NAGAN RAYA,662.9847453814872,"[41, 42, 11, 12, 13, 14]"
KAB. PIDIE,753.8340650239845,"[41, 51, 26, 16, 15]"
KAB. PIDIE JAYA,724.302668391404,"[41, 51, 26, 16]"
KAB. SIMEULUE,909.8876246316179,"[41, 42, 43, 52, 53, 54, 55, 17]"
KOTA BANDA ACEH,904.1590106245599,"[41, 40, 39, 18]"
KOTA LANGSA,832.288711053776,"[41, 51, 26, 7, 20, 19]"
KOTA LHOKSEUMAWE,710.8174895733991,"[41, 51, 26, 7, 20]"
KOTA SABANG,926.9650293420772,"[41, 51, 26, 7, 20, 21]"
KOTA SUBULUSSALAM,614.970030537002,"[41, 51, 26, 27, 22]"
KAB. ASAHAN,542.8990752781685,"[41, 51, 50, 23]"
KAB. BATUBARA,585.2316530785226,"[41, 51, 50, 23, 24]"
KAB. DAIRI,464.21359402582306,"[41, 51, 26, 25]"
KAB. DELI SERDANG,385.7832018782614,"[41, 51, 26]"
KAB. HUMBANG HASUNDUTAN,522.3745339974228,"[41, 51, 26, 27]"
KAB. KARO,490.6446280892347,"[41, 51, 26, 25, 28]"
KAB. LABUHANBATU,449.6295813281596,"[41, 40, 39, 38, 29]"
KAB. LABUHANBATU SELATAN,501.23514678389927,"[41, 40, 39, 38, 29, 30]"
KAB. LABUHANBATU UTARA,566.6093424706941,"[41, 40, 39, 38, 29, 30, 31]"
KAB. LANGKAT,585.94820910198,"[41, 42, 43, 44, 45, 32]"
KAB. MANDAILING NATAL,350.3548488983361,"[41, 40, 39, 33]"
KAB. NIAS,402.0273598023447,"[41, 42, 43, 34]"
